evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-OV-000132,C-OV-M-00019-00,OV-M-00019,OV-R-0012,ovino,Santa Ines,Morada Nova,8.4,5,2.8,0.5,0.59,IA_cervical,3,1,2023-03-29,1,-1,0,0.383,vazia
E-OV-000133,C-OV-M-00019-00,OV-M-00019,OV-R-0028,ovino,Santa Ines,Santa Ines,8.4,5,2.8,0.5,0.47,IA_cervical,4,1,2023-04-20,2,-1,0,0.254,vazia
E-OV-000134,C-OV-M-00019-00,OV-M-00019,OV-R-0015,ovino,Santa Ines,Mestico,8.4,5,2.8,0.5,0.76,IA_cervical,5,1,2023-05-07,3,-1,0,0.356,prenhe
E-OV-000135,C-OV-M-00019-01,OV-M-00019,OV-R-0005,ovino,Santa Ines,Santa Ines,8.4,5,2.8,0.5,0.69,IA_cervical,12,0,2023-12-26,1,83,0,0.315,vazia
E-OV-000136,C-OV-M-00019-01,OV-M-00019,OV-R-0026,ovino,Santa Ines,Santa Ines,8.4,5,2.8,0.5,0.68,IATF,1,0,2024-01-13,2,101,0,0.346,prenhe
E-OV-000137,C-OV-M-00019-02,OV-M-00019,OV-R-0034,ovino,Santa Ines,Mestico,8.4,5,2.8,0.5,0.62,IA_cervical,10,0,2024-10-01,1,112,0,0.306,vazia
E-OV-000138,C-OV-M-00019-02,OV-M-00019,OV-R-0026,ovino,Santa Ines,Santa Ines,8.4,5,2.8,0.5,0.68,IATF,10,0,2024-10-20,2,131,0,0.377,vazia
E-OV-000139,C-OV-M-00019-02,OV-M-00019,OV-R-0009,ovino,Santa Ines,Santa Ines,8.4,5,2.8,0.5,0.58,IA_cervical,11,0,2024-11-05,3,147,0,0.172,vazia
E-OV-000140,C-OV-M-00019-03,OV-M-00019,OV-R-0011,ovino,Santa Ines,Somalis,8.4,5,2.8,0.5,0.31,IATF,12,0,2024-12-31,1,203,1,0.228,prenhe
E-OV-000141,C-OV-M-00019-04,OV-M-00019,OV-R-0007,ovino,Santa Ines,Santa Ines,8.4,5,2.8,0.5,0.45,IATF,9,0,2025-09-19,1,112,0,0.412,prenhe
E-OV-000142,C-OV-M-00020-00,OV-M-00020,OV-R-0038,ovino,Dorper,Somalis,4.9,0,2.4,0.32,0.56,IA_cervical,1,0,2023-01-05,1,-1,0,0.302,prenhe
E-OV-000143,C-OV-M-00020-01,OV-M-00020,OV-R-0009,ovino,Dorper,Santa Ines,4.9,0,2.4,0.32,0.58,IA_cervical,9,0,2023-09-17,1,105,0,0.375,prenhe
E-OV-000144,C-OV-M-00020-02,OV-M-00020,OV-R-0013,ovino,Dorper,Somalis,4.9,0,2.4,0.32,0.79,IA_cervical,4,1,2024-04-23,1,69,0,0.407,prenhe
E-OV-000145,C-OV-M-00020-03,OV-M-00020,OV-R-0022,ovino,Dorper,Somalis,4.9,0,2.4,0.32,0.75,IA_cervical,12,0,2024-12-09,1,80,0,0.3,prenhe
E-OV-000146,C-OV-M-00020-04,OV-M-00020,OV-R-0028,ovino,Dorper,Santa Ines,4.9,0,2.4,0.32,0.47,IATF,8,0,2025-08-18,1,102,0,0.327,vazia
E-OV-000147,C-OV-M-00020-04,OV-M-00020,OV-R-0022,ovino,Dorper,Somalis,4.9,0,2.4,0.32,0.75,IA_cervical,9,0,2025-09-03,2,118,0,0.291,prenhe
E-OV-000148,C-OV-M-00021-00,OV-M-00021,OV-R-0001,ovino,Morada Nova,Santa Ines,4.2,0,3.3,0.46,0.66,IA_cervical,8,0,2023-08-03,1,-1,0,0.625,vazia
E-OV-000149,C-OV-M-00021-00,OV-M-00021,OV-R-0013,ovino,Morada Nova,Somalis,4.2,0,3.3,0.46,0.79,IA_cervical,8,0,2023-08-21,2,-1,0,0.481,vazia
E-OV-000150,C-OV-M-00021-00,OV-M-00021,OV-R-0000,ovino,Morada Nova,Santa Ines,4.2,0,3.3,0.46,0.7,IA_laparoscopica,9,0,2023-09-09,3,-1,0,0.624,prenhe
E-OV-000151,C-OV-M-00021-01,OV-M-00021,OV-R-0014,ovino,Morada Nova,Santa Ines,4.2,0,3.3,0.46,0.55,IA_cervical,4,1,2024-04-21,1,75,0,0.541,vazia
E-OV-000152,C-OV-M-00021-01,OV-M-00021,OV-R-0026,ovino,Morada Nova,Santa Ines,4.2,0,3.3,0.46,0.68,IA_cervical,5,1,2024-05-07,2,91,0,0.602,prenhe
E-OV-000153,C-OV-M-00021-02,OV-M-00021,OV-R-0021,ovino,Morada Nova,Dorper,4.2,0,3.3,0.46,0.53,IA_cervical,1,0,2025-01-20,1,108,0,0.652,prenhe
E-OV-000154,C-OV-M-00021-03,OV-M-00021,OV-R-0023,ovino,Morada Nova,Santa Ines,4.2,0,3.3,0.46,0.74,IA_cervical,10,0,2025-10-01,1,104,0,0.702,vazia
E-OV-000155,C-OV-M-00021-03,OV-M-00021,OV-R-0039,ovino,Morada Nova,Somalis,4.2,0,3.3,0.46,0.44,IA_cervical,10,0,2025-10-20,2,123,0,0.575,vazia
E-OV-000156,C-OV-M-00021-03,OV-M-00021,OV-R-0017,ovino,Morada Nova,Mestico,4.2,0,3.3,0.46,0.6,IA_laparoscopica,11,0,2025-11-05,3,139,0,0.738,prenhe
E-OV-000157,C-OV-M-00022-00,OV-M-00022,OV-R-0016,ovino,White Dorper,Morada Nova,6.9,3,3.2,0.69,0.83,IA_cervical,5,1,2023-05-07,1,-1,0,0.834,prenhe
E-OV-000158,C-OV-M-00022-01,OV-M-00022,OV-R-0038,ovino,White Dorper,Somalis,6.9,3,3.2,0.69,0.56,IA_cervical,1,0,2024-01-21,1,109,0,0.673,prenhe
E-OV-000159,C-OV-M-00022-02,OV-M-00022,OV-R-0020,ovino,White Dorper,Santa Ines,6.9,3,3.2,0.69,0.6,IA_laparoscopica,8,0,2024-08-29,1,71,0,0.793,prenhe
E-OV-000160,C-OV-M-00022-03,OV-M-00022,OV-R-0039,ovino,White Dorper,Somalis,6.9,3,3.2,0.69,0.44,IA_cervical,5,1,2025-05-13,1,107,0,0.774,prenhe
E-OV-000161,C-OV-M-00022-04,OV-M-00022,OV-R-0031,ovino,White Dorper,Santa Ines,6.9,3,3.2,0.69,0.7,IA_cervical,1,0,2026-01-07,1,89,0,0.632,prenhe
E-OV-000162,C-OV-M-00023-00,OV-M-00023,OV-R-0001,ovino,Santa Ines,Santa Ines,4.7,3,3.6,0.48,0.66,IA_laparoscopica,4,1,2023-04-07,1,-1,0,0.83,prenhe
E-OV-000163,C-OV-M-00023-01,OV-M-00023,OV-R-0019,ovino,Santa Ines,Santa Ines,4.7,3,3.6,0.48,0.66,IA_cervical,12,0,2023-12-26,1,113,0,0.595,prenhe
E-OV-000164,C-OV-M-00023-02,OV-M-00023,OV-R-0005,ovino,Santa Ines,Santa Ines,4.7,3,3.6,0.48,0.69,IA_cervical,8,0,2024-08-05,1,73,0,0.536,prenhe
E-OV-000165,C-OV-M-00023-03,OV-M-00023,OV-R-0009,ovino,Santa Ines,Santa Ines,4.7,3,3.6,0.48,0.58,IA_laparoscopica,4,1,2025-04-10,1,98,0,0.841,prenhe
E-OV-000166,C-OV-M-00023-04,OV-M-00023,OV-R-0007,ovino,Santa Ines,Santa Ines,4.7,3,3.6,0.48,0.45,IA_cervical,12,0,2025-12-16,1,100,0,0.573,prenhe
E-OV-000167,C-OV-M-00024-00,OV-M-00024,OV-R-0036,ovino,Santa Ines,Morada Nova,6.0,3,3.8,0.48,0.61,IATF,5,1,2023-05-19,1,-1,0,0.499,vazia
E-OV-000168,C-OV-M-00024-00,OV-M-00024,OV-R-0039,ovino,Santa Ines,Somalis,6.0,3,3.8,0.48,0.44,IA_cervical,6,0,2023-06-10,2,-1,0,0.227,vazia
E-OV-000169,C-OV-M-00024-00,OV-M-00024,OV-R-0036,ovino,Santa Ines,Morada Nova,6.0,3,3.8,0.48,0.61,IATF,6,0,2023-06-28,3,-1,0,0.208,vazia
E-OV-000170,C-OV-M-00024-01,OV-M-00024,OV-R-0024,ovino,Santa Ines,Santa Ines,6.0,3,3.8,0.48,0.75,IA_cervical,8,0,2023-08-07,1,-1,1,0.351,prenhe
E-OV-000171,C-OV-M-00024-02,OV-M-00024,OV-R-0009,ovino,Santa Ines,Santa Ines,6.0,3,3.8,0.48,0.58,IA_cervical,4,1,2024-04-05,1,92,0,0.572,vazia
E-OV-000172,C-OV-M-00024-02,OV-M-00024,OV-R-0016,ovino,Santa Ines,Morada Nova,6.0,3,3.8,0.48,0.83,IA_cervical,4,1,2024-04-26,2,113,0,0.51,vazia
E-OV-000173,C-OV-M-00024-02,OV-M-00024,OV-R-0016,ovino,Santa Ines,Morada Nova,6.0,3,3.8,0.48,0.83,IATF,5,1,2024-05-16,3,133,0,0.511,vazia
E-OV-000174,C-OV-M-00024-03,OV-M-00024,OV-R-0004,ovino,Santa Ines,Santa Ines,6.0,3,3.8,0.48,0.54,IA_cervical,6,0,2024-06-17,1,165,1,0.254,vazia
E-OV-000175,C-OV-M-00024-03,OV-M-00024,OV-R-0036,ovino,Santa Ines,Morada Nova,6.0,3,3.8,0.48,0.61,IA_cervical,7,0,2024-07-06,2,184,1,0.273,vazia
E-OV-000176,C-OV-M-00024-03,OV-M-00024,OV-R-0006,ovino,Santa Ines,Mestico,6.0,3,3.8,0.48,0.52,IA_cervical,7,0,2024-07-27,3,205,1,0.231,vazia
E-OV-000177,C-OV-M-00024-04,OV-M-00024,OV-R-0030,ovino,Santa Ines,Santa Ines,6.0,3,3.8,0.48,0.63,IA_cervical,9,0,2024-09-01,1,241,2,0.27,vazia
E-OV-000178,C-OV-M-00024-04,OV-M-00024,OV-R-0012,ovino,Santa Ines,Morada Nova,6.0,3,3.8,0.48,0.59,IA_cervical,9,0,2024-09-22,2,262,2,0.136,vazia
E-OV-000179,C-OV-M-00024-04,OV-M-00024,OV-R-0038,ovino,Santa Ines,Somalis,6.0,3,3.8,0.48,0.56,IA_cervical,10,0,2024-10-14,3,284,2,0.05,vazia
E-OV-000180,C-OV-M-00024-05,OV-M-00024,OV-R-0033,ovino,Santa Ines,Santa Ines,6.0,3,3.8,0.48,0.56,IATF,11,0,2024-11-18,1,319,3,0.195,vazia
E-OV-000181,C-OV-M-00024-05,OV-M-00024,OV-R-0004,ovino,Santa Ines,Santa Ines,6.0,3,3.8,0.48,0.54,IA_cervical,12,0,2024-12-10,2,341,3,0.05,vazia
E-OV-000182,C-OV-M-00024-05,OV-M-00024,OV-R-0025,ovino,Santa Ines,Santa Ines,6.0,3,3.8,0.48,0.71,IA_cervical,12,0,2024-12-28,3,359,3,0.05,vazia
E-OV-000183,C-OV-M-00025-00,OV-M-00025,OV-R-0007,ovino,Morada Nova,Santa Ines,3.5,5,3.9,0.25,0.45,IA_cervical,9,0,2023-09-12,1,-1,0,0.393,prenhe
E-OV-000184,C-OV-M-00025-01,OV-M-00025,OV-R-0016,ovino,Morada Nova,Morada Nova,3.5,5,3.9,0.25,0.83,IA_cervical,5,1,2024-05-03,1,84,0,0.541,vazia
E-OV-000185,C-OV-M-00025-01,OV-M-00025,OV-R-0019,ovino,Morada Nova,Santa Ines,3.5,5,3.9,0.25,0.66,IA_laparoscopica,5,1,2024-05-23,2,104,0,0.729,prenhe
E-OV-000186,C-OV-M-00025-02,OV-M-00025,OV-R-0026,ovino,Morada Nova,Santa Ines,3.5,5,3.9,0.25,0.68,IA_cervical,2,1,2025-02-10,1,113,0,0.646,prenhe
E-OV-000187,C-OV-M-00025-03,OV-M-00025,OV-R-0004,ovino,Morada Nova,Santa Ines,3.5,5,3.9,0.25,0.54,IA_cervical,10,0,2025-10-17,1,99,0,0.543,prenhe
E-OV-000188,C-OV-M-00026-00,OV-M-00026,OV-R-0025,ovino,Santa Ines,Santa Ines,4.0,5,3.9,0.57,0.71,IA_cervical,6,0,2023-06-12,1,-1,0,0.519,vazia
E-OV-000189,C-OV-M-00026-00,OV-M-00026,OV-R-0032,ovino,Santa Ines,Mestico,4.0,5,3.9,0.57,0.64,IATF,6,0,2023-06-28,2,-1,0,0.406,vazia
E-OV-000190,C-OV-M-00026-00,OV-M-00026,OV-R-0008,ovino,Santa Ines,Morada Nova,4.0,5,3.9,0.57,0.55,IA_cervical,7,0,2023-07-14,3,-1,0,0.202,prenhe
E-OV-000191,C-OV-M-00026-01,OV-M-00026,OV-R-0009,ovino,Santa Ines,Santa Ines,4.0,5,3.9,0.57,0.58,IATF,2,1,2024-02-12,1,63,0,0.52,prenhe
E-OV-000192,C-OV-M-00026-02,OV-M-00026,OV-R-0020,ovino,Santa Ines,Santa Ines,4.0,5,3.9,0.57,0.6,IATF,10,0,2024-10-31,1,112,0,0.585,prenhe
E-OV-000193,C-OV-M-00026-03,OV-M-00026,OV-R-0022,ovino,Santa Ines,Somalis,4.0,5,3.9,0.57,0.75,IATF,7,0,2025-07-05,1,97,0,0.777,vazia
E-OV-000194,C-OV-M-00026-03,OV-M-00026,OV-R-0024,ovino,Santa Ines,Santa Ines,4.0,5,3.9,0.57,0.75,IATF,7,0,2025-07-23,2,115,0,0.529,vazia
E-OV-000195,C-OV-M-00026-03,OV-M-00026,OV-R-0036,ovino,Santa Ines,Morada Nova,4.0,5,3.9,0.57,0.61,IA_cervical,8,0,2025-08-14,3,137,0,0.407,vazia
E-OV-000196,C-OV-M-00026-04,OV-M-00026,OV-R-0036,ovino,Santa Ines,Morada Nova,4.0,5,3.9,0.57,0.61,IATF,10,0,2025-10-07,1,191,1,0.528,prenhe
E-OV-000197,C-OV-M-00027-00,OV-M-00027,OV-R-0029,ovino,Somalis,Santa Ines,1.7,4,2.8,0.33,0.48,IA_cervical,5,1,2023-05-02,1,-1,0,0.55,prenhe
E-OV-000198,C-OV-M-00028-00,OV-M-00028,OV-R-0003,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.68,IA_laparoscopica,4,1,2023-04-11,1,-1,0,0.612,prenhe
E-OV-000199,C-OV-M-00028-01,OV-M-00028,OV-R-0009,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.58,IA_cervical,1,0,2024-01-03,1,117,0,0.39,vazia
E-OV-000200,C-OV-M-00028-01,OV-M-00028,OV-R-0019,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.66,IATF,1,0,2024-01-24,2,138,0,0.362,vazia
E-OV-000201,C-OV-M-00028-01,OV-M-00028,OV-R-0038,ovino,Santa Ines,Somalis,8.0,0,2.5,0.73,0.56,IATF,2,1,2024-02-14,3,159,0,0.207,vazia
E-OV-000202,C-OV-M-00028-02,OV-M-00028,OV-R-0000,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.7,IA_laparoscopica,3,1,2024-03-21,1,195,1,0.565,vazia
E-OV-000203,C-OV-M-00028-02,OV-M-00028,OV-R-0034,ovino,Santa Ines,Mestico,8.0,0,2.5,0.73,0.62,IATF,4,1,2024-04-11,2,216,1,0.342,prenhe
E-OV-000204,C-OV-M-00028-03,OV-M-00028,OV-R-0038,ovino,Santa Ines,Somalis,8.0,0,2.5,0.73,0.56,IA_cervical,12,0,2024-12-19,1,102,0,0.342,vazia
E-OV-000205,C-OV-M-00028-03,OV-M-00028,OV-R-0032,ovino,Santa Ines,Mestico,8.0,0,2.5,0.73,0.64,IA_cervical,1,0,2025-01-04,2,118,0,0.359,vazia
E-OV-000206,C-OV-M-00028-03,OV-M-00028,OV-R-0017,ovino,Santa Ines,Mestico,8.0,0,2.5,0.73,0.6,IA_cervical,1,0,2025-01-26,3,140,0,0.285,vazia
E-OV-000207,C-OV-M-00028-04,OV-M-00028,OV-R-0025,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.71,IA_cervical,3,1,2025-03-16,1,189,1,0.391,vazia
E-OV-000208,C-OV-M-00028-04,OV-M-00028,OV-R-0032,ovino,Santa Ines,Mestico,8.0,0,2.5,0.73,0.64,IA_cervical,4,1,2025-04-06,2,210,1,0.262,vazia
E-OV-000209,C-OV-M-00028-04,OV-M-00028,OV-R-0010,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.88,IA_cervical,4,1,2025-04-25,3,229,1,0.209,vazia
E-OV-000210,C-OV-M-00028-05,OV-M-00028,OV-R-0021,ovino,Santa Ines,Dorper,8.0,0,2.5,0.73,0.53,IA_cervical,6,0,2025-06-27,1,292,2,0.215,vazia
E-OV-000211,C-OV-M-00028-05,OV-M-00028,OV-R-0018,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.79,IA_cervical,7,0,2025-07-19,2,314,2,0.157,vazia
E-OV-000212,C-OV-M-00028-05,OV-M-00028,OV-R-0000,ovino,Santa Ines,Santa Ines,8.0,0,2.5,0.73,0.7,IA_laparoscopica,8,0,2025-08-07,3,333,2,0.13,vazia
E-OV-000213,C-OV-M-00029-00,OV-M-00029,OV-R-0037,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.54,IA_laparoscopica,3,1,2023-03-15,1,-1,0,0.595,vazia
E-OV-000214,C-OV-M-00029-00,OV-M-00029,OV-R-0024,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.75,IA_cervical,4,1,2023-04-03,2,-1,0,0.427,prenhe
E-OV-000215,C-OV-M-00029-01,OV-M-00029,OV-R-0005,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.69,IATF,12,0,2023-12-23,1,114,0,0.655,vazia
E-OV-000216,C-OV-M-00029-01,OV-M-00029,OV-R-0007,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.45,IATF,1,0,2024-01-11,2,133,0,0.405,prenhe
E-OV-000217,C-OV-M-00029-02,OV-M-00029,OV-R-0007,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.45,IATF,9,0,2024-09-22,1,105,0,0.482,vazia
E-OV-000218,C-OV-M-00029-02,OV-M-00029,OV-R-0038,ovino,Morada Nova,Somalis,4.1,0,3.7,0.4,0.56,IA_cervical,10,0,2024-10-12,2,125,0,0.414,vazia
E-OV-000219,C-OV-M-00029-02,OV-M-00029,OV-R-0023,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.74,IATF,10,0,2024-10-30,3,143,0,0.385,vazia
E-OV-000220,C-OV-M-00029-03,OV-M-00029,OV-R-0015,ovino,Morada Nova,Mestico,4.1,0,3.7,0.4,0.76,IATF,11,0,2024-11-29,1,173,1,0.542,prenhe
E-OV-000221,C-OV-M-00029-04,OV-M-00029,OV-R-0019,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.66,IATF,7,0,2025-07-14,1,77,0,0.37,prenhe
E-OV-000222,C-OV-M-00029-05,OV-M-00029,OV-R-0020,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.6,IA_cervical,3,1,2026-03-07,1,86,0,0.383,vazia
E-OV-000223,C-OV-M-00029-05,OV-M-00029,OV-R-0010,ovino,Morada Nova,Santa Ines,4.1,0,3.7,0.4,0.88,IA_cervical,3,1,2026-03-28,2,107,0,0.628,prenhe
E-OV-000224,C-OV-M-00030-00,OV-M-00030,OV-R-0026,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.68,IA_laparoscopica,6,0,2023-06-22,1,-1,0,0.537,vazia
E-OV-000225,C-OV-M-00030-00,OV-M-00030,OV-R-0022,ovino,Santa Ines,Somalis,9.8,0,3.9,0.49,0.75,IATF,7,0,2023-07-09,2,-1,0,0.335,vazia
E-OV-000226,C-OV-M-00030-00,OV-M-00030,OV-R-0039,ovino,Santa Ines,Somalis,9.8,0,3.9,0.49,0.44,IA_cervical,7,0,2023-07-25,3,-1,0,0.05,vazia
E-OV-000227,C-OV-M-00030-01,OV-M-00030,OV-R-0004,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.54,IATF,9,0,2023-09-17,1,-1,1,0.261,vazia
E-OV-000228,C-OV-M-00030-01,OV-M-00030,OV-R-0009,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.58,IA_laparoscopica,10,0,2023-10-04,2,-1,1,0.192,vazia
E-OV-000229,C-OV-M-00030-01,OV-M-00030,OV-R-0001,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.66,IA_cervical,10,0,2023-10-24,3,-1,1,0.05,vazia
E-OV-000230,C-OV-M-00030-02,OV-M-00030,OV-R-0005,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.69,IA_laparoscopica,12,0,2023-12-23,1,-1,2,0.362,vazia
E-OV-000231,C-OV-M-00030-02,OV-M-00030,OV-R-0020,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.6,IA_cervical,1,0,2024-01-08,2,-1,2,0.131,vazia
E-OV-000232,C-OV-M-00030-02,OV-M-00030,OV-R-0005,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.69,IA_cervical,1,0,2024-01-24,3,-1,2,0.05,vazia
E-OV-000233,C-OV-M-00030-03,OV-M-00030,OV-R-0028,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.47,IA_laparoscopica,3,1,2024-03-14,1,-1,3,0.298,vazia
E-OV-000234,C-OV-M-00030-03,OV-M-00030,OV-R-0011,ovino,Santa Ines,Somalis,9.8,0,3.9,0.49,0.31,IA_cervical,3,1,2024-03-31,2,-1,3,0.05,vazia
E-OV-000235,C-OV-M-00030-03,OV-M-00030,OV-R-0019,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.66,IA_cervical,4,1,2024-04-17,3,-1,3,0.05,vazia
E-OV-000236,C-OV-M-00030-04,OV-M-00030,OV-R-0031,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.7,IA_laparoscopica,6,0,2024-06-17,1,-1,4,0.226,vazia
E-OV-000237,C-OV-M-00030-04,OV-M-00030,OV-R-0000,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.7,IA_cervical,7,0,2024-07-07,2,-1,4,0.05,vazia
E-OV-000238,C-OV-M-00030-04,OV-M-00030,OV-R-0035,ovino,Santa Ines,Somalis,9.8,0,3.9,0.49,0.77,IA_cervical,7,0,2024-07-25,3,-1,4,0.05,vazia
E-OV-000239,C-OV-M-00030-05,OV-M-00030,OV-R-0010,ovino,Santa Ines,Santa Ines,9.8,0,3.9,0.49,0.88,IA_cervical,9,0,2024-09-29,1,-1,5,0.183,prenhe
E-OV-000240,C-OV-M-00031-00,OV-M-00031,OV-R-0027,ovino,Morada Nova,Dorper,3.3,3,4.0,0.98,0.84,IA_cervical,8,0,2023-08-18,1,-1,0,0.873,prenhe
E-OV-000241,C-OV-M-00031-01,OV-M-00031,OV-R-0036,ovino,Morada Nova,Morada Nova,3.3,3,4.0,0.98,0.61,IA_laparoscopica,4,1,2024-04-01,1,77,0,0.81,prenhe
E-OV-000242,C-OV-M-00031-02,OV-M-00031,OV-R-0023,ovino,Morada Nova,Santa Ines,3.3,3,4.0,0.98,0.74,IA_cervical,12,0,2024-12-05,1,98,0,0.655,prenhe
E-OV-000243,C-OV-M-00031-03,OV-M-00031,OV-R-0005,ovino,Morada Nova,Santa Ines,3.3,3,4.0,0.98,0.69,IA_cervical,7,0,2025-07-16,1,73,0,0.552,prenhe
E-OV-000244,C-OV-M-00032-00,OV-M-00032,OV-R-0024,ovino,Dorper,Santa Ines,5.3,4,3.4,0.49,0.75,IA_cervical,1,0,2023-01-16,1,-1,0,0.565,vazia
E-OV-000245,C-OV-M-00032-00,OV-M-00032,OV-R-0020,ovino,Dorper,Santa Ines,5.3,4,3.4,0.49,0.6,IATF,2,1,2023-02-04,2,-1,0,0.611,prenhe
E-OV-000246,C-OV-M-00032-01,OV-M-00032,OV-R-0015,ovino,Dorper,Mestico,5.3,4,3.4,0.49,0.76,IA_cervical,9,0,2023-09-12,1,70,0,0.528,prenhe
E-OV-000247,C-OV-M-00032-02,OV-M-00032,OV-R-0012,ovino,Dorper,Morada Nova,5.3,4,3.4,0.49,0.59,IATF,5,1,2024-05-22,1,103,0,0.783,prenhe
E-OV-000248,C-OV-M-00032-03,OV-M-00032,OV-R-0013,ovino,Dorper,Somalis,5.3,4,3.4,0.49,0.79,IATF,2,1,2025-02-02,1,106,0,0.833,prenhe
E-OV-000249,C-OV-M-00033-00,OV-M-00033,OV-R-0029,ovino,Santa Ines,Santa Ines,3.7,4,2.2,0.46,0.48,IATF,6,0,2023-06-17,1,-1,0,0.48,prenhe
E-OV-000250,C-OV-M-00033-01,OV-M-00033,OV-R-0020,ovino,Santa Ines,Santa Ines,3.7,4,2.2,0.46,0.6,IA_cervical,3,1,2024-03-12,1,119,0,0.599,vazia
E-OV-000251,C-OV-M-00033-01,OV-M-00033,OV-R-0010,ovino,Santa Ines,Santa Ines,3.7,4,2.2,0.46,0.88,IATF,4,1,2024-04-02,2,140,0,0.665,prenhe
E-OV-000252,C-OV-M-00033-02,OV-M-00033,OV-R-0031,ovino,Santa Ines,Santa Ines,3.7,4,2.2,0.46,0.7,IA_laparoscopica,11,0,2024-11-16,1,78,0,0.555,vazia
E-OV-000253,C-OV-M-00033-02,OV-M-00033,OV-R-0035,ovino,Santa Ines,Somalis,3.7,4,2.2,0.46,0.77,IA_cervical,12,0,2024-12-05,2,97,0,0.513,prenhe
E-OV-000254,C-OV-M-00033-03,OV-M-00033,OV-R-0039,ovino,Santa Ines,Somalis,3.7,4,2.2,0.46,0.44,IA_cervical,7,0,2025-07-27,1,84,0,0.233,vazia
E-OV-000255,C-OV-M-00033-03,OV-M-00033,OV-R-0033,ovino,Santa Ines,Santa Ines,3.7,4,2.2,0.46,0.56,IATF,8,0,2025-08-17,2,105,0,0.435,prenhe
E-OV-000256,C-OV-M-00033-04,OV-M-00033,OV-R-0014,ovino,Santa Ines,Santa Ines,3.7,4,2.2,0.46,0.55,IA_laparoscopica,3,1,2026-03-30,1,75,0,0.551,vazia
E-OV-000257,C-OV-M-00033-04,OV-M-00033,OV-R-0027,ovino,Santa Ines,Dorper,3.7,4,2.2,0.46,0.84,IATF,4,1,2026-04-16,2,92,0,0.669,prenhe
E-OV-000258,C-OV-M-00034-00,OV-M-00034,OV-R-0021,ovino,Santa Ines,Dorper,7.2,0,3.4,0.67,0.53,IATF,9,0,2023-09-10,1,-1,0,0.565,vazia
E-OV-000259,C-OV-M-00034-00,OV-M-00034,OV-R-0028,ovino,Santa Ines,Santa Ines,7.2,0,3.4,0.67,0.47,IA_laparoscopica,9,0,2023-09-30,2,-1,0,0.597,prenhe
E-OV-000260,C-OV-M-00034-01,OV-M-00034,OV-R-0002,ovino,Santa Ines,Mestico,7.2,0,3.4,0.67,0.43,IA_laparoscopica,5,1,2024-05-23,1,86,0,0.644,vazia
E-OV-000261,C-OV-M-00034-01,OV-M-00034,OV-R-0038,ovino,Santa Ines,Somalis,7.2,0,3.4,0.67,0.56,IA_cervical,6,0,2024-06-08,2,102,0,0.596,prenhe
E-OV-000262,C-OV-M-00034-02,OV-M-00034,OV-R-0013,ovino,Santa Ines,Somalis,7.2,0,3.4,0.67,0.79,IA_cervical,1,0,2025-01-28,1,84,0,0.571,vazia
E-OV-000263,C-OV-M-00034-02,OV-M-00034,OV-R-0001,ovino,Santa Ines,Santa Ines,7.2,0,3.4,0.67,0.66,IA_cervical,2,1,2025-02-19,2,106,0,0.663,prenhe
E-OV-000264,C-OV-M-00035-00,OV-M-00035,OV-R-0028,ovino,Santa Ines,Santa Ines,8.3,1,3.5,0.19,0.47,IATF,1,0,2023-01-27,1,-1,0,0.488,vazia
