evento_id,ciclo_id,matriz_id,reprodutor_id,especie,raca_matriz,raca_reprodutor,idade_matriz,paridade,ecc,historico_matriz,taxa_reprodutor,tecnica,mes,estacao_favoravel,data_evento,tentativa_no_ciclo,dias_desde_parto,ciclos_anteriores_falha,prob_verdadeira,resultado
E-BO-000140,C-BO-M-00025-00,BO-M-00025,BO-R-0008,bovino,Nelore,Brahman,4.3,2,4.0,0.57,0.38,IATF,8,0,2023-08-04,2,-1,0,0.41,vazia
E-BO-000141,C-BO-M-00025-00,BO-M-00025,BO-R-0010,bovino,Nelore,Gir,4.3,2,4.0,0.57,0.31,IATF,9,0,2023-09-02,3,-1,0,0.263,vazia
E-BO-000142,C-BO-M-00025-01,BO-M-00025,BO-R-0008,bovino,Nelore,Brahman,4.3,2,4.0,0.57,0.38,IATF,10,1,2023-10-24,1,-1,1,0.372,vazia
E-BO-000143,C-BO-M-00025-01,BO-M-00025,BO-R-0036,bovino,Nelore,Guzera,4.3,2,4.0,0.57,0.72,convencional,11,1,2023-11-25,2,-1,1,0.61,vazia
E-BO-000144,C-BO-M-00025-01,BO-M-00025,BO-R-0004,bovino,Nelore,Brahman,4.3,2,4.0,0.57,0.56,IATF,12,1,2023-12-27,3,-1,1,0.305,vazia
E-BO-000145,C-BO-M-00025-02,BO-M-00025,BO-R-0011,bovino,Nelore,Nelore,4.3,2,4.0,0.57,0.57,IA_repasse,2,1,2024-02-25,1,-1,2,0.446,vazia
E-BO-000146,C-BO-M-00025-02,BO-M-00025,BO-R-0020,bovino,Nelore,Nelore,4.3,2,4.0,0.57,0.55,IATF,3,1,2024-03-27,2,-1,2,0.314,prenhe
E-BO-000147,C-BO-M-00025-03,BO-M-00025,BO-R-0027,bovino,Nelore,Brahman,4.3,2,4.0,0.57,0.77,convencional,3,1,2025-03-09,1,64,0,0.837,prenhe
E-BO-000148,C-BO-M-00025-04,BO-M-00025,BO-R-0006,bovino,Nelore,Angus,4.3,2,4.0,0.57,0.76,convencional,4,0,2026-04-07,1,111,0,0.847,prenhe
E-BO-000149,C-BO-M-00026-00,BO-M-00026,BO-R-0002,bovino,Senepol,Brahman,9.6,3,3.8,0.47,0.3,IATF,7,0,2023-07-30,1,-1,0,0.365,vazia
E-BO-000150,C-BO-M-00026-00,BO-M-00026,BO-R-0039,bovino,Senepol,Senepol,9.6,3,3.8,0.47,0.53,IATF,8,0,2023-08-26,2,-1,0,0.253,vazia
E-BO-000151,C-BO-M-00026-00,BO-M-00026,BO-R-0024,bovino,Senepol,Nelore,9.6,3,3.8,0.47,0.68,IATF,9,0,2023-09-18,3,-1,0,0.2,vazia
E-BO-000152,C-BO-M-00026-01,BO-M-00026,BO-R-0023,bovino,Senepol,Brahman,9.6,3,3.8,0.47,0.35,IATF,11,1,2023-11-16,1,-1,1,0.276,vazia
E-BO-000153,C-BO-M-00026-01,BO-M-00026,BO-R-0018,bovino,Senepol,Nelore,9.6,3,3.8,0.47,0.82,convencional,12,1,2023-12-12,2,-1,1,0.484,prenhe
E-BO-000154,C-BO-M-00026-02,BO-M-00026,BO-R-0013,bovino,Senepol,Nelore,9.6,3,3.8,0.47,0.46,IATF,12,1,2024-12-22,1,93,0,0.558,vazia
E-BO-000155,C-BO-M-00026-02,BO-M-00026,BO-R-0036,bovino,Senepol,Guzera,9.6,3,3.8,0.47,0.72,convencional,1,1,2025-01-23,2,125,0,0.678,prenhe
E-BO-000156,C-BO-M-00026-03,BO-M-00026,BO-R-0025,bovino,Senepol,Nelore,9.6,3,3.8,0.47,0.62,IA_repasse,2,1,2026-02-22,1,112,0,0.406,vazia
E-BO-000157,C-BO-M-00026-03,BO-M-00026,BO-R-0027,bovino,Senepol,Brahman,9.6,3,3.8,0.47,0.77,convencional,3,1,2026-03-23,2,141,0,0.589,vazia
E-BO-000158,C-BO-M-00026-03,BO-M-00026,BO-R-0017,bovino,Senepol,Nelore,9.6,3,3.8,0.47,0.35,IATF,4,0,2026-04-17,3,166,0,0.077,vazia
E-BO-000159,C-BO-M-00027-00,BO-M-00027,BO-R-0013,bovino,Nelore,Nelore,10.0,5,2.7,0.85,0.46,IATF,6,0,2023-06-22,1,-1,0,0.334,prenhe
E-BO-000160,C-BO-M-00027-01,BO-M-00027,BO-R-0034,bovino,Nelore,Nelore,10.0,5,2.7,0.85,0.63,IATF,7,0,2024-07-25,1,116,0,0.453,prenhe
E-BO-000161,C-BO-M-00027-02,BO-M-00027,BO-R-0022,bovino,Nelore,Guzera,10.0,5,2.7,0.85,0.4,convencional,7,0,2025-07-26,1,83,0,0.344,prenhe
E-BO-000162,C-BO-M-00028-00,BO-M-00028,BO-R-0033,bovino,Nelore,Nelore,7.9,3,4.0,0.65,0.79,convencional,10,1,2023-10-23,1,-1,0,0.864,prenhe
E-BO-000163,C-BO-M-00028-01,BO-M-00028,BO-R-0010,bovino,Nelore,Gir,7.9,3,4.0,0.65,0.31,convencional,10,1,2024-10-17,1,77,0,0.609,vazia
E-BO-000164,C-BO-M-00028-01,BO-M-00028,BO-R-0014,bovino,Nelore,Gir,7.9,3,4.0,0.65,0.7,convencional,11,1,2024-11-10,2,101,0,0.751,prenhe
E-BO-000165,C-BO-M-00028-02,BO-M-00028,BO-R-0020,bovino,Nelore,Nelore,7.9,3,4.0,0.65,0.55,convencional,11,1,2025-11-27,1,99,0,0.808,vazia
E-BO-000166,C-BO-M-00028-02,BO-M-00028,BO-R-0016,bovino,Nelore,Nelore,7.9,3,4.0,0.65,0.58,IATF,12,1,2025-12-21,2,123,0,0.603,prenhe
E-BO-000167,C-BO-M-00029-00,BO-M-00029,BO-R-0005,bovino,Angus,Gir,3.8,2,2.9,0.29,0.72,IATF,3,1,2023-03-02,1,-1,0,0.618,vazia
E-BO-000168,C-BO-M-00029-00,BO-M-00029,BO-R-0006,bovino,Angus,Angus,3.8,2,2.9,0.29,0.76,IATF,3,1,2023-03-28,2,-1,0,0.47,prenhe
E-BO-000169,C-BO-M-00029-01,BO-M-00029,BO-R-0008,bovino,Angus,Brahman,3.8,2,2.9,0.29,0.38,IATF,3,1,2024-03-23,1,78,0,0.396,prenhe
E-BO-000170,C-BO-M-00029-02,BO-M-00029,BO-R-0028,bovino,Angus,Angus,3.8,2,2.9,0.29,0.91,IA_repasse,3,1,2025-03-08,1,67,0,0.489,vazia
E-BO-000171,C-BO-M-00029-02,BO-M-00029,BO-R-0008,bovino,Angus,Brahman,3.8,2,2.9,0.29,0.38,IATF,3,1,2025-03-30,2,89,0,0.287,vazia
E-BO-000172,C-BO-M-00029-02,BO-M-00029,BO-R-0037,bovino,Angus,Brahman,3.8,2,2.9,0.29,0.45,IATF,4,0,2025-04-25,3,115,0,0.309,vazia
E-BO-000173,C-BO-M-00029-03,BO-M-00029,BO-R-0024,bovino,Angus,Nelore,3.8,2,2.9,0.29,0.68,convencional,6,0,2025-06-02,1,153,1,0.541,prenhe
E-BO-000174,C-BO-M-00030-00,BO-M-00030,BO-R-0026,bovino,Brahman,Mestico,7.2,3,3.7,0.68,0.64,convencional,7,0,2023-07-31,1,-1,0,0.66,prenhe
E-BO-000175,C-BO-M-00030-01,BO-M-00030,BO-R-0004,bovino,Brahman,Brahman,7.2,3,3.7,0.68,0.56,IATF,7,0,2024-07-25,1,77,0,0.547,prenhe
E-BO-000176,C-BO-M-00030-02,BO-M-00030,BO-R-0016,bovino,Brahman,Nelore,7.2,3,3.7,0.68,0.58,IATF,8,0,2025-08-27,1,115,0,0.547,vazia
E-BO-000177,C-BO-M-00030-02,BO-M-00030,BO-R-0023,bovino,Brahman,Brahman,7.2,3,3.7,0.68,0.35,IATF,9,0,2025-09-23,2,142,0,0.43,prenhe
E-BO-000178,C-BO-M-00031-00,BO-M-00031,BO-R-0029,bovino,Mestico,Nelore,7.3,1,3.2,0.4,0.78,IATF,9,0,2023-09-17,1,-1,0,0.74,vazia
E-BO-000179,C-BO-M-00031-00,BO-M-00031,BO-R-0034,bovino,Mestico,Nelore,7.3,1,3.2,0.4,0.63,convencional,10,1,2023-10-13,2,-1,0,0.726,prenhe
E-BO-000180,C-BO-M-00031-01,BO-M-00031,BO-R-0000,bovino,Mestico,Senepol,7.3,1,3.2,0.4,0.48,IATF,10,1,2024-10-03,1,73,0,0.606,prenhe
E-BO-000181,C-BO-M-00031-02,BO-M-00031,BO-R-0036,bovino,Mestico,Guzera,7.3,1,3.2,0.4,0.72,IATF,10,1,2025-10-22,1,101,0,0.853,prenhe
E-BO-000182,C-BO-M-00032-00,BO-M-00032,BO-R-0029,bovino,Nelore,Nelore,4.5,0,3.0,0.43,0.78,IATF,10,1,2023-10-27,1,-1,0,0.685,prenhe
E-BO-000183,C-BO-M-00032-01,BO-M-00032,BO-R-0028,bovino,Nelore,Angus,4.5,0,3.0,0.43,0.91,IATF,10,1,2024-10-09,1,65,0,0.809,prenhe
E-BO-000184,C-BO-M-00032-02,BO-M-00032,BO-R-0010,bovino,Nelore,Gir,4.5,0,3.0,0.43,0.31,IATF,10,1,2025-10-29,1,102,0,0.69,prenhe
E-BO-000185,C-BO-M-00033-00,BO-M-00033,BO-R-0031,bovino,Nelore,Nelore,6.8,4,2.3,0.61,0.88,IA_repasse,8,0,2023-08-12,1,-1,0,0.457,vazia
E-BO-000186,C-BO-M-00033-00,BO-M-00033,BO-R-0027,bovino,Nelore,Brahman,6.8,4,2.3,0.61,0.77,IA_repasse,9,0,2023-09-12,2,-1,0,0.371,prenhe
E-BO-000187,C-BO-M-00033-01,BO-M-00033,BO-R-0010,bovino,Nelore,Gir,6.8,4,2.3,0.61,0.31,convencional,9,0,2024-09-23,1,94,0,0.614,prenhe
E-BO-000188,C-BO-M-00033-02,BO-M-00033,BO-R-0003,bovino,Nelore,Senepol,6.8,4,2.3,0.61,0.66,convencional,9,0,2025-09-26,1,85,0,0.47,vazia
E-BO-000189,C-BO-M-00033-02,BO-M-00033,BO-R-0029,bovino,Nelore,Nelore,6.8,4,2.3,0.61,0.78,IA_repasse,10,1,2025-10-22,2,111,0,0.479,vazia
E-BO-000190,C-BO-M-00033-02,BO-M-00033,BO-R-0010,bovino,Nelore,Gir,6.8,4,2.3,0.61,0.31,IATF,11,1,2025-11-22,3,142,0,0.28,vazia
E-BO-000191,C-BO-M-00033-03,BO-M-00033,BO-R-0033,bovino,Nelore,Nelore,6.8,4,2.3,0.61,0.79,IATF,1,1,2026-01-04,1,185,1,0.65,prenhe
E-BO-000192,C-BO-M-00034-00,BO-M-00034,BO-R-0007,bovino,Senepol,Angus,1.1,5,3.1,0.45,0.93,IATF,5,0,2023-05-15,1,-1,0,0.53,vazia
E-BO-000193,C-BO-M-00034-00,BO-M-00034,BO-R-0010,bovino,Senepol,Gir,1.1,5,3.1,0.45,0.31,IATF,6,0,2023-06-09,2,-1,0,0.256,vazia
E-BO-000194,C-BO-M-00034-00,BO-M-00034,BO-R-0035,bovino,Senepol,Brahman,1.1,5,3.1,0.45,0.74,IATF,7,0,2023-07-06,3,-1,0,0.286,vazia
E-BO-000195,C-BO-M-00034-01,BO-M-00034,BO-R-0023,bovino,Senepol,Brahman,1.1,5,3.1,0.45,0.35,convencional,9,0,2023-09-09,1,-1,1,0.408,prenhe
E-BO-000196,C-BO-M-00034-02,BO-M-00034,BO-R-0030,bovino,Senepol,Nelore,1.1,5,3.1,0.45,0.8,IATF,8,0,2024-08-29,1,72,0,0.459,vazia
E-BO-000197,C-BO-M-00034-02,BO-M-00034,BO-R-0026,bovino,Senepol,Mestico,1.1,5,3.1,0.45,0.64,IATF,9,0,2024-09-29,2,103,0,0.457,vazia
E-BO-000198,C-BO-M-00034-02,BO-M-00034,BO-R-0017,bovino,Senepol,Nelore,1.1,5,3.1,0.45,0.35,IATF,10,1,2024-10-22,3,126,0,0.288,vazia
E-BO-000199,C-BO-M-00034-03,BO-M-00034,BO-R-0010,bovino,Senepol,Gir,1.1,5,3.1,0.45,0.31,IATF,12,1,2024-12-30,1,195,1,0.416,prenhe
E-BO-000200,C-BO-M-00034-04,BO-M-00034,BO-R-0016,bovino,Senepol,Nelore,1.1,5,3.1,0.45,0.58,IATF,12,1,2025-12-09,1,61,0,0.442,prenhe
E-BO-000201,C-BO-M-00035-00,BO-M-00035,BO-R-0017,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.35,IATF,6,0,2023-06-02,1,-1,0,0.282,vazia
E-BO-000202,C-BO-M-00035-00,BO-M-00035,BO-R-0020,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.55,convencional,6,0,2023-06-23,2,-1,0,0.243,vazia
E-BO-000203,C-BO-M-00035-00,BO-M-00035,BO-R-0036,bovino,Nelore,Guzera,2.9,5,2.4,0.73,0.72,IATF,7,0,2023-07-15,3,-1,0,0.101,vazia
E-BO-000204,C-BO-M-00035-01,BO-M-00035,BO-R-0001,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.66,IATF,8,0,2023-08-15,1,-1,1,0.256,vazia
E-BO-000205,C-BO-M-00035-01,BO-M-00035,BO-R-0003,bovino,Nelore,Senepol,2.9,5,2.4,0.73,0.66,IATF,9,0,2023-09-13,2,-1,1,0.083,vazia
E-BO-000206,C-BO-M-00035-01,BO-M-00035,BO-R-0017,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.35,IATF,10,1,2023-10-14,3,-1,1,0.05,vazia
E-BO-000207,C-BO-M-00035-02,BO-M-00035,BO-R-0009,bovino,Nelore,Gir,2.9,5,2.4,0.73,0.52,IATF,12,1,2023-12-09,1,-1,2,0.242,prenhe
E-BO-000208,C-BO-M-00035-03,BO-M-00035,BO-R-0037,bovino,Nelore,Brahman,2.9,5,2.4,0.73,0.45,IATF,12,1,2024-12-17,1,91,0,0.43,vazia
E-BO-000209,C-BO-M-00035-03,BO-M-00035,BO-R-0020,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.55,IATF,1,1,2025-01-16,2,121,0,0.287,vazia
E-BO-000210,C-BO-M-00035-03,BO-M-00035,BO-R-0021,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.68,IATF,2,1,2025-02-06,3,142,0,0.192,vazia
E-BO-000211,C-BO-M-00035-04,BO-M-00035,BO-R-0037,bovino,Nelore,Brahman,2.9,5,2.4,0.73,0.45,IATF,4,0,2025-04-01,1,196,1,0.126,vazia
E-BO-000212,C-BO-M-00035-04,BO-M-00035,BO-R-0037,bovino,Nelore,Brahman,2.9,5,2.4,0.73,0.45,convencional,5,0,2025-05-01,2,226,1,0.174,vazia
E-BO-000213,C-BO-M-00035-04,BO-M-00035,BO-R-0029,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.78,IATF,5,0,2025-05-29,3,254,1,0.05,vazia
E-BO-000214,C-BO-M-00035-05,BO-M-00035,BO-R-0034,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.63,IATF,8,0,2025-08-01,1,318,2,0.126,vazia
E-BO-000215,C-BO-M-00035-05,BO-M-00035,BO-R-0017,bovino,Nelore,Nelore,2.9,5,2.4,0.73,0.35,convencional,8,0,2025-08-26,2,343,2,0.058,vazia
E-BO-000216,C-BO-M-00035-05,BO-M-00035,BO-R-0003,bovino,Nelore,Senepol,2.9,5,2.4,0.73,0.66,IATF,9,0,2025-09-20,3,368,2,0.05,vazia
E-BO-000217,C-BO-M-00036-00,BO-M-00036,BO-R-0006,bovino,Nelore,Angus,5.7,3,3.7,0.4,0.76,convencional,4,0,2023-04-26,1,-1,0,0.739,vazia
E-BO-000218,C-BO-M-00036-00,BO-M-00036,BO-R-0008,bovino,Nelore,Brahman,5.7,3,3.7,0.4,0.38,IATF,5,0,2023-05-18,2,-1,0,0.32,vazia
E-BO-000219,C-BO-M-00036-00,BO-M-00036,BO-R-0010,bovino,Nelore,Gir,5.7,3,3.7,0.4,0.31,IATF,6,0,2023-06-12,3,-1,0,0.27,vazia
E-BO-000220,C-BO-M-00036-01,BO-M-00036,BO-R-0007,bovino,Nelore,Angus,5.7,3,3.7,0.4,0.93,IATF,7,0,2023-07-17,1,-1,1,0.622,prenhe
E-BO-000221,C-BO-M-00036-02,BO-M-00036,BO-R-0013,bovino,Nelore,Nelore,5.7,3,3.7,0.4,0.46,convencional,8,0,2024-08-14,1,111,0,0.643,prenhe
E-BO-000222,C-BO-M-00036-03,BO-M-00036,BO-R-0008,bovino,Nelore,Brahman,5.7,3,3.7,0.4,0.38,IATF,8,0,2025-08-08,1,76,0,0.343,vazia
E-BO-000223,C-BO-M-00036-03,BO-M-00036,BO-R-0015,bovino,Nelore,Angus,5.7,3,3.7,0.4,0.51,IATF,9,0,2025-09-08,2,107,0,0.43,prenhe
E-BO-000224,C-BO-M-00037-00,BO-M-00037,BO-R-0035,bovino,Senepol,Brahman,2.5,0,4.0,0.43,0.74,IATF,7,0,2023-07-10,1,-1,0,0.386,prenhe
E-BO-000225,C-BO-M-00037-01,BO-M-00037,BO-R-0004,bovino,Senepol,Brahman,2.5,0,4.0,0.43,0.56,convencional,7,0,2024-07-16,1,89,0,0.346,vazia
E-BO-000226,C-BO-M-00037-01,BO-M-00037,BO-R-0000,bovino,Senepol,Senepol,2.5,0,4.0,0.43,0.48,convencional,8,0,2024-08-13,2,117,0,0.221,vazia
E-BO-000227,C-BO-M-00037-01,BO-M-00037,BO-R-0025,bovino,Senepol,Nelore,2.5,0,4.0,0.43,0.62,IATF,9,0,2024-09-11,3,146,0,0.137,prenhe
E-BO-000228,C-BO-M-00037-02,BO-M-00037,BO-R-0036,bovino,Senepol,Guzera,2.5,0,4.0,0.43,0.72,IATF,10,1,2025-10-15,1,116,0,0.487,vazia
E-BO-000229,C-BO-M-00037-02,BO-M-00037,BO-R-0026,bovino,Senepol,Mestico,2.5,0,4.0,0.43,0.64,IATF,11,1,2025-11-12,2,144,0,0.349,vazia
E-BO-000230,C-BO-M-00037-02,BO-M-00037,BO-R-0023,bovino,Senepol,Brahman,2.5,0,4.0,0.43,0.35,IA_repasse,12,1,2025-12-04,3,166,0,0.05,vazia
E-BO-000231,C-BO-M-00037-03,BO-M-00037,BO-R-0013,bovino,Senepol,Nelore,2.5,0,4.0,0.43,0.46,convencional,1,1,2026-01-16,1,209,1,0.281,prenhe
E-BO-000232,C-BO-M-00038-00,BO-M-00038,BO-R-0028,bovino,Nelore,Angus,2.5,5,2.8,0.42,0.91,convencional,8,0,2023-08-07,1,-1,0,0.649,prenhe
E-BO-000233,C-BO-M-00038-01,BO-M-00038,BO-R-0033,bovino,Nelore,Nelore,2.5,5,2.8,0.42,0.79,IATF,9,0,2024-09-06,1,113,0,0.508,vazia
E-BO-000234,C-BO-M-00038-01,BO-M-00038,BO-R-0017,bovino,Nelore,Nelore,2.5,5,2.8,0.42,0.35,IATF,10,1,2024-10-02,2,139,0,0.259,vazia
E-BO-000235,C-BO-M-00038-01,BO-M-00038,BO-R-0035,bovino,Nelore,Brahman,2.5,5,2.8,0.42,0.74,IATF,11,1,2024-11-03,3,171,0,0.226,vazia
E-BO-000236,C-BO-M-00038-02,BO-M-00038,BO-R-0001,bovino,Nelore,Nelore,2.5,5,2.8,0.42,0.66,IATF,1,1,2025-01-07,1,236,1,0.271,vazia
E-BO-000237,C-BO-M-00038-02,BO-M-00038,BO-R-0032,bovino,Nelore,Brahman,2.5,5,2.8,0.42,0.75,convencional,2,1,2025-02-06,2,266,1,0.397,vazia
E-BO-000238,C-BO-M-00038-02,BO-M-00038,BO-R-0030,bovino,Nelore,Nelore,2.5,5,2.8,0.42,0.8,IATF,3,1,2025-03-09,3,297,1,0.174,vazia
E-BO-000239,C-BO-M-00038-03,BO-M-00038,BO-R-0018,bovino,Nelore,Nelore,2.5,5,2.8,0.42,0.82,IATF,4,0,2025-04-22,1,341,2,0.306,prenhe
E-BO-000240,C-BO-M-00038-04,BO-M-00038,BO-R-0028,bovino,Nelore,Angus,2.5,5,2.8,0.42,0.91,IATF,4,0,2026-04-29,1,89,0,0.426,vazia
E-BO-000241,C-BO-M-00039-00,BO-M-00039,BO-R-0004,bovino,Angus,Brahman,8.5,2,3.4,0.44,0.56,IATF,1,1,2023-01-19,1,-1,0,0.575,prenhe
E-BO-000242,C-BO-M-00039-01,BO-M-00039,BO-R-0021,bovino,Angus,Nelore,8.5,2,3.4,0.44,0.68,IATF,1,1,2024-01-23,1,86,0,0.642,prenhe
E-BO-000243,C-BO-M-00039-02,BO-M-00039,BO-R-0034,bovino,Angus,Nelore,8.5,2,3.4,0.44,0.63,IATF,2,1,2025-02-06,1,97,0,0.738,prenhe
E-BO-000244,C-BO-M-00040-00,BO-M-00040,BO-R-0016,bovino,Nelore,Nelore,9.9,1,2.8,0.77,0.58,convencional,9,0,2023-09-13,1,-1,0,0.506,prenhe
E-BO-000245,C-BO-M-00040-01,BO-M-00040,BO-R-0000,bovino,Nelore,Senepol,9.9,1,2.8,0.77,0.48,IATF,10,1,2024-10-10,1,110,0,0.493,prenhe
E-BO-000246,C-BO-M-00040-02,BO-M-00040,BO-R-0001,bovino,Nelore,Nelore,9.9,1,2.8,0.77,0.66,IATF,10,1,2025-10-10,1,82,0,0.425,prenhe
E-BO-000247,C-BO-M-00041-00,BO-M-00041,BO-R-0030,bovino,Gir,Nelore,6.0,5,2.9,0.68,0.8,IATF,2,1,2023-02-13,1,-1,0,0.679,prenhe
E-BO-000248,C-BO-M-00041-01,BO-M-00041,BO-R-0034,bovino,Gir,Nelore,6.0,5,2.9,0.68,0.63,convencional,3,1,2024-03-07,1,105,0,0.827,vazia
E-BO-000249,C-BO-M-00041-01,BO-M-00041,BO-R-0000,bovino,Gir,Senepol,6.0,5,2.9,0.68,0.48,IATF,3,1,2024-03-29,2,127,0,0.453,prenhe
E-BO-000250,C-BO-M-00041-02,BO-M-00041,BO-R-0023,bovino,Gir,Brahman,6.0,5,2.9,0.68,0.35,IATF,3,1,2025-03-24,1,77,0,0.383,prenhe
E-BO-000251,C-BO-M-00041-03,BO-M-00041,BO-R-0003,bovino,Gir,Senepol,6.0,5,2.9,0.68,0.66,IATF,4,0,2026-04-28,1,117,0,0.52,vazia
E-BO-000252,C-BO-M-00042-00,BO-M-00042,BO-R-0027,bovino,Brahman,Brahman,8.6,4,3.6,0.89,0.77,IATF,2,1,2023-02-04,1,-1,0,0.657,vazia
E-BO-000253,C-BO-M-00042-00,BO-M-00042,BO-R-0036,bovino,Brahman,Guzera,8.6,4,3.6,0.89,0.72,IATF,3,1,2023-03-04,2,-1,0,0.51,vazia
E-BO-000254,C-BO-M-00042-00,BO-M-00042,BO-R-0035,bovino,Brahman,Brahman,8.6,4,3.6,0.89,0.74,IATF,3,1,2023-03-28,3,-1,0,0.49,prenhe
E-BO-000255,C-BO-M-00042-01,BO-M-00042,BO-R-0023,bovino,Brahman,Brahman,8.6,4,3.6,0.89,0.35,convencional,3,1,2024-03-20,1,75,0,0.472,prenhe
E-BO-000256,C-BO-M-00042-02,BO-M-00042,BO-R-0025,bovino,Brahman,Nelore,8.6,4,3.6,0.89,0.62,convencional,4,0,2025-04-15,1,108,0,0.739,vazia
E-BO-000257,C-BO-M-00042-02,BO-M-00042,BO-R-0015,bovino,Brahman,Angus,8.6,4,3.6,0.89,0.51,IATF,5,0,2025-05-09,2,132,0,0.423,vazia
E-BO-000258,C-BO-M-00042-02,BO-M-00042,BO-R-0039,bovino,Brahman,Senepol,8.6,4,3.6,0.89,0.53,IATF,6,0,2025-06-09,3,163,0,0.267,vazia
E-BO-000259,C-BO-M-00042-03,BO-M-00042,BO-R-0020,bovino,Brahman,Nelore,8.6,4,3.6,0.89,0.55,IATF,7,0,2025-07-30,1,214,1,0.425,prenhe
E-BO-000260,C-BO-M-00043-00,BO-M-00043,BO-R-0024,bovino,Nelore,Nelore,9.9,4,3.2,1.0,0.68,IATF,6,0,2023-06-26,1,-1,0,0.716,prenhe
E-BO-000261,C-BO-M-00043-01,BO-M-00043,BO-R-0018,bovino,Nelore,Nelore,9.9,4,3.2,1.0,0.82,convencional,6,0,2024-06-08,1,65,0,0.791,vazia
E-BO-000262,C-BO-M-00043-01,BO-M-00043,BO-R-0014,bovino,Nelore,Gir,9.9,4,3.2,1.0,0.7,IATF,7,0,2024-07-03,2,90,0,0.7,prenhe
E-BO-000263,C-BO-M-00043-02,BO-M-00043,BO-R-0025,bovino,Nelore,Nelore,9.9,4,3.2,1.0,0.62,IATF,6,0,2025-06-19,1,68,0,0.605,prenhe
E-BO-000264,C-BO-M-00044-00,BO-M-00044,BO-R-0019,bovino,Gir,Brahman,2.3,1,4.1,0.34,0.55,IATF,6,0,2023-06-18,1,-1,0,0.185,vazia
E-BO-000265,C-BO-M-00044-00,BO-M-00044,BO-R-0000,bovino,Gir,Senepol,2.3,1,4.1,0.34,0.48,IATF,7,0,2023-07-13,2,-1,0,0.05,vazia
E-BO-000266,C-BO-M-00044-00,BO-M-00044,BO-R-0027,bovino,Gir,Brahman,2.3,1,4.1,0.34,0.77,IA_repasse,8,0,2023-08-13,3,-1,0,0.05,vazia
E-BO-000267,C-BO-M-00044-01,BO-M-00044,BO-R-0011,bovino,Gir,Nelore,2.3,1,4.1,0.34,0.57,IATF,10,1,2023-10-07,1,-1,1,0.196,vazia
E-BO-000268,C-BO-M-00044-01,BO-M-00044,BO-R-0007,bovino,Gir,Angus,2.3,1,4.1,0.34,0.93,IATF,11,1,2023-11-01,2,-1,1,0.202,prenhe
E-BO-000269,C-BO-M-00044-02,BO-M-00044,BO-R-0038,bovino,Gir,Senepol,2.3,1,4.1,0.34,0.52,IATF,10,1,2024-10-10,1,61,0,0.164,vazia
E-BO-000270,C-BO-M-00044-02,BO-M-00044,BO-R-0001,bovino,Gir,Nelore,2.3,1,4.1,0.34,0.66,IATF,11,1,2024-11-05,2,87,0,0.122,prenhe
E-BO-000271,C-BO-M-00045-00,BO-M-00045,BO-R-0003,bovino,Gir,Senepol,5.0,5,3.0,0.56,0.66,IATF,9,0,2023-09-19,1,-1,0,0.788,prenhe
E-BO-000272,C-BO-M-00045-01,BO-M-00045,BO-R-0031,bovino,Gir,Nelore,5.0,5,3.0,0.56,0.88,IATF,10,1,2024-10-10,1,104,0,0.901,prenhe
E-BO-000273,C-BO-M-00045-02,BO-M-00045,BO-R-0009,bovino,Gir,Gir,5.0,5,3.0,0.56,0.52,IATF,11,1,2025-11-15,1,118,0,0.724,vazia
E-BO-000274,C-BO-M-00045-02,BO-M-00045,BO-R-0020,bovino,Gir,Nelore,5.0,5,3.0,0.56,0.55,convencional,12,1,2025-12-13,2,146,0,0.68,prenhe
E-BO-000275,C-BO-M-00046-00,BO-M-00046,BO-R-0024,bovino,Nelore,Nelore,4.5,2,3.7,0.31,0.68,IATF,3,1,2023-03-19,1,-1,0,0.736,prenhe
E-BO-000276,C-BO-M-00046-01,BO-M-00046,BO-R-0008,bovino,Nelore,Brahman,4.5,2,3.7,0.31,0.38,IA_repasse,3,1,2024-03-30,1,94,0,0.503,prenhe
E-BO-000277,C-BO-M-00046-02,BO-M-00046,BO-R-0028,bovino,Nelore,Angus,4.5,2,3.7,0.31,0.91,IATF,4,0,2025-04-11,1,94,0,0.693,prenhe
E-BO-000278,C-BO-M-00047-00,BO-M-00047,BO-R-0023,bovino,Nelore,Brahman,1.7,3,3.2,0.39,0.35,IATF,3,1,2023-03-12,1,-1,0,0.629,prenhe
E-BO-000279,C-BO-M-00047-01,BO-M-00047,BO-R-0014,bovino,Nelore,Gir,1.7,3,3.2,0.39,0.7,convencional,3,1,2024-03-01,1,72,0,0.739,prenhe
E-BO-000280,C-BO-M-00047-02,BO-M-00047,BO-R-0011,bovino,Nelore,Nelore,1.7,3,3.2,0.39,0.57,IATF,2,1,2025-02-12,1,65,0,0.533,vazia
