ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-BO-M-00301-01,BO-M-00301,bovino,2024-06-02,2024-06-02,concluido_sucesso,2025-03-12,1
C-BO-M-00301-02,BO-M-00301,bovino,2025-06-23,2025-08-18,concluido_falha,,3
C-BO-M-00301-03,BO-M-00301,bovino,2025-10-25,2025-11-22,concluido_sucesso,2026-09-01,2
C-BO-M-00302-00,BO-M-00302,bovino,2023-01-10,2023-01-10,concluido_sucesso,2023-10-20,1
C-BO-M-00302-01,BO-M-00302,bovino,2023-12-31,2023-12-31,concluido_sucesso,2024-10-09,1
C-BO-M-00302-02,BO-M-00302,bovino,2025-02-01,2025-02-01,concluido_sucesso,2025-11-11,1
C-BO-M-00302-03,BO-M-00302,bovino,2026-01-11,2026-01-11,concluido_sucesso,2026-10-21,1
C-BO-M-00303-00,BO-M-00303,bovino,2023-07-10,2023-07-10,concluido_sucesso,2024-04-18,1
C-BO-M-00303-01,BO-M-00303,bovino,2024-06-25,2024-07-26,concluido_sucesso,2025-05-05,2
C-BO-M-00303-02,BO-M-00303,bovino,2025-09-01,2025-10-21,concluido_falha,,3
C-BO-M-00303-03,BO-M-00303,bovino,2025-12-11,2025-12-11,concluido_sucesso,2026-09-20,1
C-BO-M-00304-00,BO-M-00304,bovino,2023-08-26,2023-08-26,concluido_sucesso,2024-06-04,1
C-BO-M-00304-01,BO-M-00304,bovino,2024-08-05,2024-09-29,concluido_sucesso,2025-07-09,3
C-BO-M-00304-02,BO-M-00304,bovino,2025-09-10,2025-10-07,concluido_sucesso,2026-07-17,2
C-BO-M-00305-00,BO-M-00305,bovino,2023-09-10,2023-11-06,concluido_sucesso,2024-08-15,3
C-BO-M-00305-01,BO-M-00305,bovino,2024-11-18,2024-11-18,concluido_sucesso,2025-08-28,1
C-BO-M-00305-02,BO-M-00305,bovino,2025-12-04,2025-12-04,concluido_sucesso,2026-09-13,1
C-BO-M-00306-00,BO-M-00306,bovino,2023-08-17,2023-08-17,concluido_sucesso,2024-05-26,1
C-BO-M-00306-01,BO-M-00306,bovino,2024-07-26,2024-09-15,concluido_sucesso,2025-06-25,3
C-BO-M-00306-02,BO-M-00306,bovino,2025-09-19,2025-09-19,concluido_sucesso,2026-06-29,1
C-BO-M-00307-00,BO-M-00307,bovino,2023-01-25,2023-02-15,concluido_sucesso,2023-11-25,2
C-BO-M-00307-01,BO-M-00307,bovino,2024-02-10,2024-02-10,concluido_sucesso,2024-11-19,1
C-BO-M-00307-02,BO-M-00307,bovino,2025-01-21,2025-02-18,concluido_sucesso,2025-11-28,2
C-BO-M-00307-03,BO-M-00307,bovino,2026-02-02,2026-03-31,concluido_falha,,3
C-BO-M-00307-04,BO-M-00307,bovino,2026-04-30,2026-04-30,concluido_falha,,1
C-BO-M-00308-00,BO-M-00308,bovino,2023-03-20,2023-04-15,concluido_sucesso,2024-01-23,2
C-BO-M-00308-01,BO-M-00308,bovino,2024-05-16,2024-05-16,concluido_sucesso,2025-02-23,1
C-BO-M-00308-02,BO-M-00308,bovino,2025-05-17,2025-05-17,concluido_sucesso,2026-02-24,1
C-BO-M-00309-00,BO-M-00309,bovino,2023-07-19,2023-07-19,concluido_sucesso,2024-04-27,1
C-BO-M-00309-01,BO-M-00309,bovino,2024-08-14,2024-08-14,concluido_sucesso,2025-05-24,1
C-BO-M-00309-02,BO-M-00309,bovino,2025-07-25,2025-07-25,concluido_sucesso,2026-05-04,1
C-BO-M-00310-00,BO-M-00310,bovino,2023-07-24,2023-07-24,concluido_sucesso,2024-05-02,1
C-BO-M-00310-01,BO-M-00310,bovino,2024-08-14,2024-08-14,concluido_sucesso,2025-05-24,1
C-BO-M-00310-02,BO-M-00310,bovino,2025-08-06,2025-08-06,concluido_sucesso,2026-05-16,1
C-BO-M-00311-00,BO-M-00311,bovino,2023-07-15,2023-09-01,concluido_falha,,3
C-BO-M-00311-01,BO-M-00311,bovino,2023-10-28,2023-10-28,concluido_sucesso,2024-08-06,1
C-BO-M-00311-02,BO-M-00311,bovino,2024-11-27,2024-11-27,concluido_sucesso,2025-09-06,1
C-BO-M-00311-03,BO-M-00311,bovino,2025-11-25,2026-01-18,concluido_falha,,3
C-BO-M-00312-00,BO-M-00312,bovino,2023-04-05,2023-05-31,concluido_falha,,3
C-BO-M-00312-01,BO-M-00312,bovino,2023-07-10,2023-07-10,concluido_sucesso,2024-04-18,1
C-BO-M-00312-02,BO-M-00312,bovino,2024-07-07,2024-08-30,concluido_sucesso,2025-06-09,3
C-BO-M-00312-03,BO-M-00312,bovino,2025-09-10,2025-09-10,concluido_sucesso,2026-06-20,1
C-BO-M-00313-00,BO-M-00313,bovino,2023-08-25,2023-08-25,concluido_sucesso,2024-06-03,1
C-BO-M-00313-01,BO-M-00313,bovino,2024-08-19,2024-08-19,concluido_sucesso,2025-05-29,1
C-BO-M-00313-02,BO-M-00313,bovino,2025-07-30,2025-07-30,concluido_sucesso,2026-05-09,1
C-BO-M-00314-00,BO-M-00314,bovino,2023-02-02,2023-03-25,concluido_sucesso,2024-01-02,3
C-BO-M-00314-01,BO-M-00314,bovino,2024-04-22,2024-04-22,concluido_sucesso,2025-01-30,1
C-BO-M-00314-02,BO-M-00314,bovino,2025-05-15,2025-07-06,concluido_falha,,3
C-BO-M-00314-03,BO-M-00314,bovino,2025-08-13,2025-08-13,concluido_sucesso,2026-05-23,1
C-BO-M-00315-00,BO-M-00315,bovino,2023-09-18,2023-11-15,concluido_sucesso,2024-08-24,3
C-BO-M-00315-01,BO-M-00315,bovino,2024-12-07,2024-12-07,concluido_sucesso,2025-09-16,1
C-BO-M-00315-02,BO-M-00315,bovino,2026-01-13,2026-01-13,concluido_sucesso,2026-10-23,1
C-BO-M-00316-00,BO-M-00316,bovino,2023-05-18,2023-05-18,concluido_sucesso,2024-02-25,1
C-BO-M-00316-01,BO-M-00316,bovino,2024-04-26,2024-05-27,concluido_sucesso,2025-03-06,2
C-BO-M-00316-02,BO-M-00316,bovino,2025-06-26,2025-06-26,concluido_sucesso,2026-04-05,1
C-BO-M-00317-00,BO-M-00317,bovino,2023-02-01,2023-02-01,concluido_sucesso,2023-11-11,1
C-BO-M-00317-01,BO-M-00317,bovino,2024-02-07,2024-02-07,concluido_sucesso,2024-11-16,1
C-BO-M-00318-00,BO-M-00318,bovino,2023-02-05,2023-03-30,concluido_sucesso,2024-01-07,3
C-BO-M-00318-01,BO-M-00318,bovino,2024-03-21,2024-03-21,concluido_sucesso,2024-12-29,1
C-BO-M-00318-02,BO-M-00318,bovino,2025-04-27,2025-04-27,concluido_sucesso,2026-02-04,1
C-BO-M-00319-00,BO-M-00319,bovino,2023-04-29,2023-04-29,concluido_sucesso,2024-02-06,1
C-BO-M-00319-01,BO-M-00319,bovino,2024-05-06,2024-05-06,concluido_sucesso,2025-02-13,1
C-BO-M-00320-00,BO-M-00320,bovino,2023-04-02,2023-04-02,concluido_sucesso,2024-01-10,1
C-BO-M-00320-01,BO-M-00320,bovino,2024-03-17,2024-04-17,concluido_sucesso,2025-01-25,2
C-BO-M-00320-02,BO-M-00320,bovino,2025-04-02,2025-05-27,concluido_falha,,3
C-BO-M-00320-03,BO-M-00320,bovino,2025-07-13,2025-09-11,concluido_falha,,3
C-BO-M-00320-04,BO-M-00320,bovino,2025-10-28,2025-12-18,concluido_falha,,3
C-BO-M-00321-00,BO-M-00321,bovino,2023-02-15,2023-03-19,concluido_sucesso,2023-12-27,2
C-BO-M-00321-01,BO-M-00321,bovino,2024-03-20,2024-04-15,concluido_sucesso,2025-01-23,2
C-BO-M-00321-02,BO-M-00321,bovino,2025-04-11,2025-06-08,concluido_falha,,3
C-BO-M-00321-03,BO-M-00321,bovino,2025-07-19,2025-08-15,concluido_sucesso,2026-05-25,2
C-BO-M-00322-00,BO-M-00322,bovino,2023-03-21,2023-03-21,concluido_sucesso,2023-12-29,1
C-BO-M-00322-01,BO-M-00322,bovino,2024-04-11,2024-04-11,concluido_sucesso,2025-01-19,1
C-BO-M-00322-02,BO-M-00322,bovino,2025-05-06,2025-05-06,concluido_sucesso,2026-02-13,1
C-BO-M-00323-00,BO-M-00323,bovino,2023-01-22,2023-01-22,concluido_sucesso,2023-11-01,1
C-BO-M-00323-01,BO-M-00323,bovino,2024-02-20,2024-02-20,concluido_sucesso,2024-11-29,1
C-BO-M-00323-02,BO-M-00323,bovino,2025-03-07,2025-03-07,concluido_sucesso,2025-12-15,1
C-BO-M-00323-03,BO-M-00323,bovino,2026-02-28,2026-02-28,concluido_sucesso,2026-12-08,1
C-BO-M-00324-00,BO-M-00324,bovino,2023-10-22,2023-11-13,concluido_sucesso,2024-08-22,2
C-BO-M-00324-01,BO-M-00324,bovino,2024-12-02,2025-01-18,concluido_falha,,3
C-BO-M-00324-02,BO-M-00324,bovino,2025-03-04,2025-05-07,concluido_falha,,3
C-BO-M-00324-03,BO-M-00324,bovino,2025-06-24,2025-06-24,concluido_sucesso,2026-04-03,1
C-BO-M-00325-00,BO-M-00325,bovino,2023-06-29,2023-06-29,concluido_sucesso,2024-04-07,1
C-BO-M-00325-01,BO-M-00325,bovino,2024-07-02,2024-07-25,concluido_sucesso,2025-05-04,2
C-BO-M-00325-02,BO-M-00325,bovino,2025-08-18,2025-08-18,concluido_sucesso,2026-05-28,1
C-BO-M-00326-00,BO-M-00326,bovino,2023-04-01,2023-05-19,concluido_falha,,3
C-BO-M-00326-01,BO-M-00326,bovino,2023-07-26,2023-07-26,concluido_sucesso,2024-05-04,1
C-BO-M-00326-02,BO-M-00326,bovino,2024-08-24,2024-08-24,concluido_sucesso,2025-06-03,1
C-BO-M-00326-03,BO-M-00326,bovino,2025-09-29,2025-09-29,concluido_sucesso,2026-07-09,1
C-BO-M-00327-00,BO-M-00327,bovino,2023-08-17,2023-09-29,concluido_falha,,3
C-BO-M-00327-01,BO-M-00327,bovino,2023-11-28,2024-01-21,concluido_falha,,3
C-BO-M-00327-02,BO-M-00327,bovino,2024-02-24,2024-04-15,concluido_falha,,3
C-BO-M-00327-03,BO-M-00327,bovino,2024-06-07,2024-07-06,concluido_sucesso,2025-04-15,2
C-BO-M-00327-04,BO-M-00327,bovino,2025-06-20,2025-08-05,concluido_falha,,3
C-BO-M-00327-05,BO-M-00327,bovino,2025-09-08,2025-09-08,concluido_sucesso,2026-06-18,1
C-BO-M-00328-00,BO-M-00328,bovino,2023-07-22,2023-08-15,concluido_sucesso,2024-05-24,2
C-BO-M-00328-01,BO-M-00328,bovino,2024-07-24,2024-09-16,concluido_falha,,3
C-BO-M-00328-02,BO-M-00328,bovino,2024-10-26,2024-10-26,concluido_sucesso,2025-08-05,1
C-BO-M-00328-03,BO-M-00328,bovino,2025-10-09,2025-12-06,concluido_falha,,3
C-BO-M-00328-04,BO-M-00328,bovino,2026-01-20,2026-01-20,concluido_sucesso,2026-10-30,1
C-BO-M-00329-00,BO-M-00329,bovino,2023-10-15,2023-12-08,concluido_falha,,3
C-BO-M-00329-01,BO-M-00329,bovino,2024-01-28,2024-01-28,concluido_sucesso,2024-11-06,1
C-BO-M-00329-02,BO-M-00329,bovino,2025-01-14,2025-01-14,concluido_sucesso,2025-10-24,1
C-BO-M-00329-03,BO-M-00329,bovino,2025-12-26,2025-12-26,concluido_sucesso,2026-10-05,1
C-BO-M-00330-00,BO-M-00330,bovino,2023-04-06,2023-04-06,concluido_sucesso,2024-01-14,1
C-BO-M-00330-01,BO-M-00330,bovino,2024-04-20,2024-04-20,concluido_sucesso,2025-01-28,1
C-BO-M-00330-02,BO-M-00330,bovino,2025-04-19,2025-04-19,concluido_sucesso,2026-01-27,1
C-BO-M-00330-03,BO-M-00330,bovino,2026-04-28,2026-04-28,concluido_falha,,1
C-BO-M-00331-00,BO-M-00331,bovino,2023-05-02,2023-05-31,concluido_sucesso,2024-03-09,2
C-BO-M-00331-01,BO-M-00331,bovino,2024-06-10,2024-06-10,concluido_sucesso,2025-03-20,1
C-BO-M-00331-02,BO-M-00331,bovino,2025-06-14,2025-06-14,concluido_sucesso,2026-03-24,1
C-BO-M-00332-00,BO-M-00332,bovino,2023-08-22,2023-08-22,concluido_sucesso,2024-05-31,1
C-BO-M-00332-01,BO-M-00332,bovino,2024-09-11,2024-10-31,concluido_falha,,3
C-BO-M-00332-02,BO-M-00332,bovino,2024-12-26,2025-02-26,concluido_falha,,3
C-BO-M-00332-03,BO-M-00332,bovino,2025-04-02,2025-04-02,concluido_sucesso,2026-01-10,1
C-BO-M-00333-00,BO-M-00333,bovino,2023-03-12,2023-05-07,concluido_falha,,3
C-BO-M-00334-00,BO-M-00334,bovino,2023-08-15,2023-09-14,concluido_sucesso,2024-06-23,2
C-BO-M-00334-01,BO-M-00334,bovino,2024-09-20,2024-10-13,concluido_sucesso,2025-07-23,2
C-BO-M-00334-02,BO-M-00334,bovino,2025-10-21,2025-10-21,concluido_sucesso,2026-07-31,1
C-BO-M-00335-00,BO-M-00335,bovino,2023-07-03,2023-07-03,concluido_sucesso,2024-04-11,1
C-BO-M-00335-01,BO-M-00335,bovino,2024-07-29,2024-08-26,concluido_sucesso,2025-06-05,2
C-BO-M-00335-02,BO-M-00335,bovino,2025-09-30,2025-09-30,concluido_sucesso,2026-07-10,1
C-BO-M-00336-00,BO-M-00336,bovino,2023-03-01,2023-03-01,concluido_sucesso,2023-12-09,1
C-BO-M-00336-01,BO-M-00336,bovino,2024-02-28,2024-02-28,concluido_sucesso,2024-12-07,1
C-BO-M-00336-02,BO-M-00336,bovino,2025-03-30,2025-03-30,concluido_sucesso,2026-01-07,1
C-BO-M-00336-03,BO-M-00336,bovino,2026-04-30,2026-04-30,concluido_sucesso,2027-02-07,1
C-BO-M-00337-00,BO-M-00337,bovino,2023-09-03,2023-10-31,concluido_falha,,3
C-BO-M-00337-01,BO-M-00337,bovino,2023-12-26,2024-01-26,concluido_sucesso,2024-11-04,2
C-BO-M-00337-02,BO-M-00337,bovino,2025-01-06,2025-02-05,concluido_sucesso,2025-11-15,2
C-BO-M-00337-03,BO-M-00337,bovino,2026-02-23,2026-04-20,concluido_falha,,3
C-BO-M-00338-00,BO-M-00338,bovino,2023-09-29,2023-09-29,concluido_sucesso,2024-07-08,1
C-BO-M-00338-01,BO-M-00338,bovino,2024-09-26,2024-09-26,concluido_sucesso,2025-07-06,1
C-BO-M-00338-02,BO-M-00338,bovino,2025-10-21,2025-10-21,concluido_sucesso,2026-07-31,1
C-BO-M-00339-00,BO-M-00339,bovino,2023-10-21,2023-10-21,concluido_sucesso,2024-07-30,1
C-BO-M-00339-01,BO-M-00339,bovino,2024-11-16,2024-11-16,concluido_sucesso,2025-08-26,1
C-BO-M-00339-02,BO-M-00339,bovino,2025-11-13,2025-11-13,concluido_sucesso,2026-08-23,1
C-BO-M-00340-00,BO-M-00340,bovino,2023-09-13,2023-09-13,concluido_sucesso,2024-06-22,1
C-BO-M-00340-01,BO-M-00340,bovino,2024-09-15,2024-09-15,concluido_sucesso,2025-06-25,1
C-BO-M-00340-02,BO-M-00340,bovino,2025-10-12,2025-10-12,concluido_sucesso,2026-07-22,1
C-BO-M-00341-00,BO-M-00341,bovino,2023-05-20,2023-07-11,concluido_falha,,3
C-BO-M-00341-01,BO-M-00341,bovino,2023-08-18,2023-08-18,concluido_sucesso,2024-05-27,1
C-BO-M-00341-02,BO-M-00341,bovino,2024-07-26,2024-07-26,concluido_sucesso,2025-05-05,1
C-BO-M-00341-03,BO-M-00341,bovino,2025-07-18,2025-09-05,concluido_falha,,3
C-BO-M-00341-04,BO-M-00341,bovino,2025-10-11,2025-11-09,concluido_sucesso,2026-08-19,2
C-BO-M-00342-00,BO-M-00342,bovino,2023-04-22,2023-04-22,concluido_sucesso,2024-01-30,1
C-BO-M-00342-01,BO-M-00342,bovino,2024-05-11,2024-06-07,concluido_sucesso,2025-03-17,2
C-BO-M-00342-02,BO-M-00342,bovino,2025-06-08,2025-08-05,concluido_falha,,3
C-BO-M-00342-03,BO-M-00342,bovino,2025-09-17,2025-11-05,concluido_falha,,3
C-BO-M-00342-04,BO-M-00342,bovino,2025-12-20,2025-12-20,concluido_sucesso,2026-09-29,1
C-BO-M-00343-00,BO-M-00343,bovino,2023-04-30,2023-06-20,concluido_falha,,3
C-BO-M-00343-01,BO-M-00343,bovino,2023-08-07,2023-08-07,concluido_sucesso,2024-05-16,1
C-BO-M-00343-02,BO-M-00343,bovino,2024-07-31,2024-08-26,concluido_sucesso,2025-06-05,2
C-BO-M-00344-00,BO-M-00344,bovino,2023-01-18,2023-01-18,concluido_sucesso,2023-10-28,1
C-BO-M-00344-01,BO-M-00344,bovino,2024-01-13,2024-01-13,concluido_sucesso,2024-10-22,1
C-BO-M-00344-02,BO-M-00344,bovino,2025-01-27,2025-03-23,concluido_falha,,3
C-BO-M-00344-03,BO-M-00344,bovino,2025-04-30,2025-04-30,concluido_sucesso,2026-02-07,1
C-BO-M-00345-00,BO-M-00345,bovino,2023-06-03,2023-06-03,concluido_sucesso,2024-03-12,1
C-BO-M-00345-01,BO-M-00345,bovino,2024-06-11,2024-06-11,concluido_sucesso,2025-03-21,1
C-BO-M-00345-02,BO-M-00345,bovino,2025-07-12,2025-08-30,concluido_falha,,3
C-BO-M-00345-03,BO-M-00345,bovino,2025-11-01,2025-12-24,concluido_falha,,3
C-BO-M-00345-04,BO-M-00345,bovino,2026-02-26,2026-04-20,concluido_falha,,3
C-BO-M-00346-00,BO-M-00346,bovino,2023-05-09,2023-05-09,concluido_sucesso,2024-02-16,1
C-BO-M-00346-01,BO-M-00346,bovino,2024-05-24,2024-05-24,concluido_sucesso,2025-03-03,1
C-BO-M-00346-02,BO-M-00346,bovino,2025-06-25,2025-07-18,concluido_sucesso,2026-04-27,2
C-BO-M-00347-00,BO-M-00347,bovino,2023-03-11,2023-03-11,concluido_sucesso,2023-12-19,1
C-BO-M-00347-01,BO-M-00347,bovino,2024-03-20,2024-03-20,concluido_sucesso,2024-12-28,1
C-BO-M-00347-02,BO-M-00347,bovino,2025-03-27,2025-03-27,concluido_sucesso,2026-01-04,1
C-BO-M-00347-03,BO-M-00347,bovino,2026-04-29,2026-04-29,concluido_sucesso,2027-02-06,1
C-BO-M-00348-00,BO-M-00348,bovino,2023-02-16,2023-04-04,concluido_falha,,3
C-BO-M-00348-01,BO-M-00348,bovino,2023-06-02,2023-07-17,concluido_falha,,3
C-BO-M-00348-02,BO-M-00348,bovino,2023-09-07,2023-09-07,concluido_sucesso,2024-06-16,1
C-BO-M-00348-03,BO-M-00348,bovino,2024-09-05,2024-10-27,concluido_sucesso,2025-08-06,3
C-BO-M-00348-04,BO-M-00348,bovino,2025-10-28,2025-10-28,concluido_sucesso,2026-08-07,1
C-BO-M-00349-00,BO-M-00349,bovino,2023-10-15,2023-10-15,concluido_sucesso,2024-07-24,1
C-BO-M-00349-01,BO-M-00349,bovino,2024-10-30,2024-10-30,concluido_sucesso,2025-08-09,1
C-BO-M-00349-02,BO-M-00349,bovino,2025-11-26,2025-11-26,concluido_sucesso,2026-09-05,1
C-BO-M-00350-00,BO-M-00350,bovino,2023-01-13,2023-02-09,concluido_sucesso,2023-11-19,2
C-BO-M-00350-01,BO-M-00350,bovino,2024-03-06,2024-03-06,concluido_sucesso,2024-12-14,1
C-BO-M-00350-02,BO-M-00350,bovino,2025-02-28,2025-04-24,concluido_falha,,3
C-BO-M-00350-03,BO-M-00350,bovino,2025-07-02,2025-07-02,concluido_sucesso,2026-04-11,1
C-BO-M-00351-00,BO-M-00351,bovino,2023-10-30,2023-10-30,concluido_sucesso,2024-08-08,1
C-BO-M-00351-01,BO-M-00351,bovino,2024-11-17,2024-11-17,concluido_sucesso,2025-08-27,1
C-BO-M-00351-02,BO-M-00351,bovino,2025-11-19,2026-01-10,concluido_falha,,3
C-BO-M-00351-03,BO-M-00351,bovino,2026-02-12,2026-03-16,concluido_sucesso,2026-12-24,2
C-BO-M-00352-00,BO-M-00352,bovino,2023-03-08,2023-03-08,concluido_sucesso,2023-12-16,1
C-BO-M-00352-01,BO-M-00352,bovino,2024-03-26,2024-05-19,concluido_falha,,3
C-BO-M-00352-02,BO-M-00352,bovino,2024-07-01,2024-07-01,concluido_sucesso,2025-04-10,1
C-BO-M-00352-03,BO-M-00352,bovino,2025-07-17,2025-08-09,concluido_sucesso,2026-05-19,2
C-BO-M-00353-00,BO-M-00353,bovino,2023-05-06,2023-05-06,concluido_sucesso,2024-02-13,1
C-BO-M-00353-01,BO-M-00353,bovino,2024-04-20,2024-04-20,concluido_sucesso,2025-01-28,1
C-BO-M-00353-02,BO-M-00353,bovino,2025-04-23,2025-06-21,concluido_falha,,3
C-BO-M-00353-03,BO-M-00353,bovino,2025-07-26,2025-07-26,concluido_sucesso,2026-05-05,1
C-BO-M-00354-00,BO-M-00354,bovino,2023-10-11,2023-10-11,concluido_sucesso,2024-07-20,1
C-BO-M-00355-00,BO-M-00355,bovino,2023-08-25,2023-09-26,concluido_sucesso,2024-07-05,2
C-BO-M-00356-00,BO-M-00356,bovino,2023-03-07,2023-03-07,concluido_sucesso,2023-12-15,1
C-BO-M-00356-01,BO-M-00356,bovino,2024-02-21,2024-02-21,concluido_sucesso,2024-11-30,1
C-BO-M-00356-02,BO-M-00356,bovino,2025-03-15,2025-03-15,concluido_sucesso,2025-12-23,1
C-BO-M-00356-03,BO-M-00356,bovino,2026-04-08,2026-04-08,concluido_sucesso,2027-01-16,1
C-BO-M-00357-00,BO-M-00357,bovino,2023-07-26,2023-08-21,concluido_sucesso,2024-05-30,2
C-BO-M-00357-01,BO-M-00357,bovino,2024-09-06,2024-09-28,concluido_sucesso,2025-07-08,2
C-BO-M-00357-02,BO-M-00357,bovino,2025-10-31,2025-10-31,concluido_sucesso,2026-08-10,1
C-BO-M-00358-00,BO-M-00358,bovino,2023-02-13,2023-02-13,concluido_sucesso,2023-11-23,1
C-BO-M-00358-01,BO-M-00358,bovino,2024-03-21,2024-03-21,concluido_sucesso,2024-12-29,1
C-BO-M-00358-02,BO-M-00358,bovino,2025-03-28,2025-03-28,concluido_sucesso,2026-01-05,1
C-BO-M-00358-03,BO-M-00358,bovino,2026-03-20,2026-03-20,concluido_sucesso,2026-12-28,1
C-BO-M-00359-00,BO-M-00359,bovino,2023-02-07,2023-04-08,concluido_falha,,3
C-BO-M-00359-01,BO-M-00359,bovino,2023-05-18,2023-05-18,concluido_sucesso,2024-02-25,1
C-BO-M-00359-02,BO-M-00359,bovino,2024-05-08,2024-05-08,concluido_sucesso,2025-02-15,1
C-BO-M-00359-03,BO-M-00359,bovino,2025-04-29,2025-05-25,concluido_sucesso,2026-03-04,2
C-BO-M-00360-00,BO-M-00360,bovino,2023-03-22,2023-03-22,concluido_sucesso,2023-12-30,1
C-BO-M-00360-01,BO-M-00360,bovino,2024-04-02,2024-04-30,concluido_sucesso,2025-02-07,2
C-BO-M-00360-02,BO-M-00360,bovino,2025-04-15,2025-04-15,concluido_sucesso,2026-01-23,1
C-BO-M-00360-03,BO-M-00360,bovino,2026-04-12,2026-04-12,concluido_sucesso,2027-01-20,1
C-BO-M-00361-00,BO-M-00361,bovino,2023-05-24,2023-06-22,concluido_sucesso,2024-03-31,2
C-BO-M-00361-01,BO-M-00361,bovino,2024-06-19,2024-06-19,concluido_sucesso,2025-03-29,1
C-BO-M-00361-02,BO-M-00361,bovino,2025-07-14,2025-08-29,concluido_sucesso,2026-06-08,3
C-BO-M-00362-00,BO-M-00362,bovino,2023-10-10,2023-10-10,concluido_sucesso,2024-07-19,1
C-BO-M-00362-01,BO-M-00362,bovino,2024-11-09,2024-11-09,concluido_sucesso,2025-08-19,1
C-BO-M-00362-02,BO-M-00362,bovino,2025-10-22,2025-11-23,concluido_sucesso,2026-09-02,2
C-BO-M-00363-00,BO-M-00363,bovino,2023-04-10,2023-04-10,concluido_sucesso,2024-01-18,1
C-BO-M-00363-01,BO-M-00363,bovino,2024-04-18,2024-05-16,concluido_sucesso,2025-02-23,2
C-BO-M-00363-02,BO-M-00363,bovino,2025-05-10,2025-07-01,concluido_falha,,3
C-BO-M-00363-03,BO-M-00363,bovino,2025-09-04,2025-09-04,concluido_sucesso,2026-06-14,1
C-BO-M-00364-00,BO-M-00364,bovino,2023-03-29,2023-03-29,concluido_sucesso,2024-01-06,1
C-BO-M-00364-01,BO-M-00364,bovino,2024-03-07,2024-04-05,concluido_sucesso,2025-01-13,2
C-BO-M-00365-00,BO-M-00365,bovino,2023-06-07,2023-07-09,concluido_sucesso,2024-04-17,2
C-BO-M-00365-01,BO-M-00365,bovino,2024-07-25,2024-07-25,concluido_sucesso,2025-05-04,1
C-BO-M-00365-02,BO-M-00365,bovino,2025-08-30,2025-08-30,concluido_sucesso,2026-06-09,1
C-BO-M-00366-00,BO-M-00366,bovino,2023-09-18,2023-11-07,concluido_falha,,3
C-BO-M-00366-01,BO-M-00366,bovino,2023-12-25,2024-01-26,concluido_sucesso,2024-11-04,2
C-BO-M-00366-02,BO-M-00366,bovino,2025-02-11,2025-04-13,concluido_falha,,3
C-BO-M-00366-03,BO-M-00366,bovino,2025-06-13,2025-08-05,concluido_falha,,3
C-BO-M-00366-04,BO-M-00366,bovino,2025-10-13,2025-11-14,concluido_sucesso,2026-08-24,2
C-BO-M-00367-00,BO-M-00367,bovino,2023-09-04,2023-09-04,concluido_sucesso,2024-06-13,1
C-BO-M-00367-01,BO-M-00367,bovino,2024-09-13,2024-09-13,concluido_sucesso,2025-06-23,1
C-BO-M-00367-02,BO-M-00367,bovino,2025-09-16,2025-10-12,concluido_sucesso,2026-07-22,2
C-BO-M-00368-00,BO-M-00368,bovino,2023-09-12,2023-09-12,concluido_sucesso,2024-06-21,1
C-BO-M-00368-01,BO-M-00368,bovino,2024-09-28,2024-09-28,concluido_sucesso,2025-07-08,1
C-BO-M-00368-02,BO-M-00368,bovino,2025-10-12,2025-10-12,concluido_sucesso,2026-07-22,1
C-BO-M-00369-00,BO-M-00369,bovino,2023-06-16,2023-08-09,concluido_falha,,3
C-BO-M-00369-01,BO-M-00369,bovino,2023-09-29,2023-11-22,concluido_falha,,3
C-BO-M-00369-02,BO-M-00369,bovino,2024-01-06,2024-02-21,concluido_falha,,3
C-BO-M-00369-03,BO-M-00369,bovino,2024-04-24,2024-05-21,concluido_sucesso,2025-02-28,2
C-BO-M-00369-04,BO-M-00369,bovino,2025-04-30,2025-05-25,concluido_sucesso,2026-03-04,2
C-BO-M-00370-00,BO-M-00370,bovino,2023-02-23,2023-03-26,concluido_sucesso,2024-01-03,2
C-BO-M-00370-01,BO-M-00370,bovino,2024-03-17,2024-03-17,concluido_sucesso,2024-12-25,1
C-BO-M-00370-02,BO-M-00370,bovino,2025-04-17,2025-04-17,concluido_sucesso,2026-01-25,1
C-BO-M-00370-03,BO-M-00370,bovino,2026-04-16,2026-04-16,concluido_falha,,1
C-BO-M-00371-00,BO-M-00371,bovino,2023-03-24,2023-03-24,concluido_sucesso,2024-01-01,1
C-BO-M-00371-01,BO-M-00371,bovino,2024-04-03,2024-04-27,concluido_sucesso,2025-02-04,2
C-BO-M-00371-02,BO-M-00371,bovino,2025-04-27,2025-04-27,concluido_sucesso,2026-02-04,1
C-BO-M-00371-03,BO-M-00371,bovino,2026-04-13,2026-04-13,concluido_falha,,1
C-BO-M-00372-00,BO-M-00372,bovino,2023-01-19,2023-03-20,concluido_falha,,3
C-BO-M-00372-01,BO-M-00372,bovino,2023-05-01,2023-06-21,concluido_falha,,3
C-BO-M-00372-02,BO-M-00372,bovino,2023-08-17,2023-10-03,concluido_falha,,3
C-BO-M-00372-03,BO-M-00372,bovino,2023-11-18,2024-01-04,concluido_falha,,3
C-BO-M-00372-04,BO-M-00372,bovino,2024-02-13,2024-04-04,concluido_falha,,3
