ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-OV-M-00056-02,OV-M-00056,ovino,2024-04-27,2024-04-27,concluido_sucesso,2024-09-24,1
C-OV-M-00056-03,OV-M-00056,ovino,2025-01-10,2025-01-10,concluido_sucesso,2025-06-09,1
C-OV-M-00056-04,OV-M-00056,ovino,2025-09-20,2025-09-20,concluido_sucesso,2026-02-17,1
C-OV-M-00057-00,OV-M-00057,ovino,2023-02-11,2023-03-05,concluido_sucesso,2023-08-02,2
C-OV-M-00057-01,OV-M-00057,ovino,2023-11-21,2023-12-29,concluido_falha,,3
C-OV-M-00057-02,OV-M-00057,ovino,2024-02-26,2024-03-16,concluido_sucesso,2024-08-13,2
C-OV-M-00058-00,OV-M-00058,ovino,2023-05-24,2023-05-24,concluido_sucesso,2023-10-21,1
C-OV-M-00058-01,OV-M-00058,ovino,2023-12-25,2024-02-03,concluido_sucesso,2024-07-02,3
C-OV-M-00058-02,OV-M-00058,ovino,2024-09-01,2024-10-07,concluido_falha,,3
C-OV-M-00059-00,OV-M-00059,ovino,2023-07-09,2023-07-09,concluido_sucesso,2023-12-06,1
C-OV-M-00059-01,OV-M-00059,ovino,2024-03-15,2024-03-15,concluido_sucesso,2024-08-12,1
C-OV-M-00059-02,OV-M-00059,ovino,2024-10-19,2024-10-19,concluido_sucesso,2025-03-18,1
C-OV-M-00059-03,OV-M-00059,ovino,2025-06-09,2025-06-09,concluido_sucesso,2025-11-06,1
C-OV-M-00059-04,OV-M-00059,ovino,2026-01-28,2026-01-28,concluido_sucesso,2026-06-27,1
C-OV-M-00060-00,OV-M-00060,ovino,2023-05-18,2023-06-26,concluido_falha,,3
C-OV-M-00060-01,OV-M-00060,ovino,2023-08-21,2023-09-28,concluido_falha,,3
C-OV-M-00060-02,OV-M-00060,ovino,2023-11-28,2024-01-05,concluido_falha,,3
C-OV-M-00060-03,OV-M-00060,ovino,2024-02-25,2024-02-25,concluido_sucesso,2024-07-24,1
C-OV-M-00060-04,OV-M-00060,ovino,2024-11-11,2024-12-13,concluido_falha,,3
C-OV-M-00060-05,OV-M-00060,ovino,2025-02-16,2025-02-16,concluido_sucesso,2025-07-16,1
C-OV-M-00061-00,OV-M-00061,ovino,2023-03-31,2023-04-20,concluido_sucesso,2023-09-17,2
C-OV-M-00061-01,OV-M-00061,ovino,2023-12-15,2023-12-15,concluido_sucesso,2024-05-13,1
C-OV-M-00061-02,OV-M-00061,ovino,2024-07-21,2024-07-21,concluido_sucesso,2024-12-18,1
C-OV-M-00062-00,OV-M-00062,ovino,2023-01-01,2023-01-01,concluido_sucesso,2023-05-31,1
C-OV-M-00062-01,OV-M-00062,ovino,2023-08-19,2023-09-06,concluido_sucesso,2024-02-03,2
C-OV-M-00062-02,OV-M-00062,ovino,2024-04-17,2024-05-22,concluido_sucesso,2024-10-19,3
C-OV-M-00062-03,OV-M-00062,ovino,2025-01-08,2025-01-08,concluido_sucesso,2025-06-07,1
C-OV-M-00062-04,OV-M-00062,ovino,2025-10-02,2025-10-02,concluido_sucesso,2026-03-01,1
C-OV-M-00063-00,OV-M-00063,ovino,2023-03-01,2023-03-01,concluido_sucesso,2023-07-29,1
C-OV-M-00063-01,OV-M-00063,ovino,2023-11-18,2023-12-20,concluido_falha,,3
C-OV-M-00063-02,OV-M-00063,ovino,2024-02-08,2024-03-14,concluido_falha,,3
C-OV-M-00063-03,OV-M-00063,ovino,2024-04-20,2024-05-30,concluido_falha,,3
C-OV-M-00063-04,OV-M-00063,ovino,2024-07-08,2024-07-08,concluido_sucesso,2024-12-05,1
C-OV-M-00063-05,OV-M-00063,ovino,2025-03-17,2025-03-17,concluido_sucesso,2025-08-14,1
C-OV-M-00064-00,OV-M-00064,ovino,2023-05-01,2023-05-01,concluido_sucesso,2023-09-28,1
C-OV-M-00064-01,OV-M-00064,ovino,2023-11-27,2023-11-27,concluido_sucesso,2024-04-25,1
C-OV-M-00064-02,OV-M-00064,ovino,2024-08-10,2024-08-10,concluido_sucesso,2025-01-07,1
C-OV-M-00064-03,OV-M-00064,ovino,2025-03-30,2025-03-30,concluido_sucesso,2025-08-27,1
C-OV-M-00065-00,OV-M-00065,ovino,2023-01-22,2023-01-22,concluido_sucesso,2023-06-21,1
C-OV-M-00065-01,OV-M-00065,ovino,2023-09-24,2023-09-24,concluido_sucesso,2024-02-21,1
C-OV-M-00065-02,OV-M-00065,ovino,2024-05-19,2024-05-19,concluido_sucesso,2024-10-16,1
C-OV-M-00065-03,OV-M-00065,ovino,2025-02-06,2025-02-06,concluido_sucesso,2025-07-06,1
C-OV-M-00065-04,OV-M-00065,ovino,2025-10-07,2025-10-27,concluido_sucesso,2026-03-26,2
C-OV-M-00066-00,OV-M-00066,ovino,2023-05-05,2023-05-05,concluido_sucesso,2023-10-02,1
C-OV-M-00066-01,OV-M-00066,ovino,2024-01-29,2024-03-10,concluido_falha,,3
C-OV-M-00066-02,OV-M-00066,ovino,2024-04-21,2024-04-21,concluido_sucesso,2024-09-18,1
C-OV-M-00066-03,OV-M-00066,ovino,2024-11-23,2024-12-30,concluido_falha,,3
C-OV-M-00066-04,OV-M-00066,ovino,2025-01-30,2025-01-30,concluido_sucesso,2025-06-29,1
C-OV-M-00066-05,OV-M-00066,ovino,2025-09-28,2025-11-05,concluido_falha,,3
C-OV-M-00067-00,OV-M-00067,ovino,2023-08-24,2023-10-02,concluido_falha,,3
C-OV-M-00067-01,OV-M-00067,ovino,2023-11-03,2023-12-06,concluido_falha,,3
C-OV-M-00067-02,OV-M-00067,ovino,2024-01-16,2024-01-16,concluido_sucesso,2024-06-14,1
C-OV-M-00067-03,OV-M-00067,ovino,2024-09-17,2024-09-17,concluido_sucesso,2025-02-14,1
C-OV-M-00067-04,OV-M-00067,ovino,2025-06-10,2025-06-10,concluido_sucesso,2025-11-07,1
C-OV-M-00067-05,OV-M-00067,ovino,2026-02-02,2026-03-12,concluido_falha,,3
C-OV-M-00068-00,OV-M-00068,ovino,2023-01-09,2023-02-14,concluido_sucesso,2023-07-14,3
C-OV-M-00068-01,OV-M-00068,ovino,2023-10-01,2023-10-18,concluido_sucesso,2024-03-16,2
C-OV-M-00068-02,OV-M-00068,ovino,2024-06-30,2024-06-30,concluido_sucesso,2024-11-27,1
C-OV-M-00068-03,OV-M-00068,ovino,2025-03-13,2025-03-13,concluido_sucesso,2025-08-10,1
C-OV-M-00068-04,OV-M-00068,ovino,2025-10-22,2025-11-10,concluido_sucesso,2026-04-09,2
C-OV-M-00069-00,OV-M-00069,ovino,2023-08-14,2023-08-30,concluido_sucesso,2024-01-27,2
C-OV-M-00069-01,OV-M-00069,ovino,2024-04-25,2024-05-13,concluido_sucesso,2024-10-10,2
C-OV-M-00069-02,OV-M-00069,ovino,2025-01-30,2025-01-30,concluido_sucesso,2025-06-29,1
C-OV-M-00069-03,OV-M-00069,ovino,2025-09-14,2025-10-22,concluido_falha,,3
C-OV-M-00069-04,OV-M-00069,ovino,2025-12-18,2026-01-20,concluido_sucesso,2026-06-19,3
C-OV-M-00070-00,OV-M-00070,ovino,2023-08-24,2023-08-24,concluido_sucesso,2024-01-21,1
C-OV-M-00070-01,OV-M-00070,ovino,2024-03-28,2024-04-16,concluido_sucesso,2024-09-13,2
C-OV-M-00070-02,OV-M-00070,ovino,2025-01-05,2025-01-05,concluido_sucesso,2025-06-04,1
C-OV-M-00070-03,OV-M-00070,ovino,2025-09-18,2025-09-18,concluido_sucesso,2026-02-15,1
C-OV-M-00070-04,OV-M-00070,ovino,2026-04-29,2026-04-29,concluido_sucesso,2026-09-26,1
C-OV-M-00071-00,OV-M-00071,ovino,2023-07-07,2023-07-07,concluido_sucesso,2023-12-04,1
C-OV-M-00071-01,OV-M-00071,ovino,2024-02-29,2024-02-29,concluido_sucesso,2024-07-28,1
C-OV-M-00071-02,OV-M-00071,ovino,2024-10-02,2024-10-02,concluido_sucesso,2025-03-01,1
C-OV-M-00071-03,OV-M-00071,ovino,2025-06-05,2025-06-21,concluido_sucesso,2025-11-18,2
C-OV-M-00071-04,OV-M-00071,ovino,2026-03-16,2026-03-16,concluido_sucesso,2026-08-13,1
C-OV-M-00072-00,OV-M-00072,ovino,2023-10-27,2023-12-03,concluido_falha,,3
C-OV-M-00072-01,OV-M-00072,ovino,2024-02-08,2024-02-26,concluido_sucesso,2024-07-25,2
C-OV-M-00072-02,OV-M-00072,ovino,2024-09-23,2024-11-01,concluido_falha,,3
C-OV-M-00072-03,OV-M-00072,ovino,2025-01-03,2025-01-20,concluido_sucesso,2025-06-19,2
C-OV-M-00072-04,OV-M-00072,ovino,2025-09-26,2025-09-26,concluido_sucesso,2026-02-23,1
C-OV-M-00073-00,OV-M-00073,ovino,2023-01-14,2023-01-14,concluido_sucesso,2023-06-13,1
C-OV-M-00073-01,OV-M-00073,ovino,2023-09-29,2023-11-06,concluido_sucesso,2024-04-04,3
C-OV-M-00073-02,OV-M-00073,ovino,2024-06-22,2024-07-11,concluido_sucesso,2024-12-08,2
C-OV-M-00073-03,OV-M-00073,ovino,2025-03-05,2025-03-22,concluido_sucesso,2025-08-19,2
C-OV-M-00074-00,OV-M-00074,ovino,2023-02-07,2023-03-23,concluido_falha,,3
C-OV-M-00074-01,OV-M-00074,ovino,2023-04-27,2023-04-27,concluido_sucesso,2023-09-24,1
C-OV-M-00074-02,OV-M-00074,ovino,2024-01-01,2024-01-01,concluido_sucesso,2024-05-30,1
C-OV-M-00074-03,OV-M-00074,ovino,2024-08-25,2024-08-25,concluido_sucesso,2025-01-22,1
C-OV-M-00074-04,OV-M-00074,ovino,2025-05-04,2025-05-04,concluido_sucesso,2025-10-01,1
C-OV-M-00074-05,OV-M-00074,ovino,2026-01-06,2026-01-06,concluido_sucesso,2026-06-05,1
C-OV-M-00075-00,OV-M-00075,ovino,2023-02-06,2023-03-19,concluido_sucesso,2023-08-16,3
C-OV-M-00075-01,OV-M-00075,ovino,2023-11-15,2023-11-15,concluido_sucesso,2024-04-13,1
C-OV-M-00075-02,OV-M-00075,ovino,2024-06-20,2024-06-20,concluido_sucesso,2024-11-17,1
C-OV-M-00075-03,OV-M-00075,ovino,2025-01-16,2025-01-16,concluido_sucesso,2025-06-15,1
C-OV-M-00075-04,OV-M-00075,ovino,2025-09-15,2025-09-15,concluido_sucesso,2026-02-12,1
C-OV-M-00076-00,OV-M-00076,ovino,2023-10-14,2023-11-05,concluido_sucesso,2024-04-03,2
C-OV-M-00076-01,OV-M-00076,ovino,2024-07-24,2024-07-24,concluido_sucesso,2024-12-21,1
C-OV-M-00076-02,OV-M-00076,ovino,2025-03-21,2025-03-21,concluido_sucesso,2025-08-18,1
C-OV-M-00076-03,OV-M-00076,ovino,2025-12-01,2025-12-01,concluido_sucesso,2026-04-30,1
C-OV-M-00077-00,OV-M-00077,ovino,2023-02-23,2023-02-23,concluido_sucesso,2023-07-23,1
C-OV-M-00077-01,OV-M-00077,ovino,2023-10-29,2023-10-29,concluido_sucesso,2024-03-27,1
C-OV-M-00078-00,OV-M-00078,ovino,2023-03-01,2023-04-05,concluido_sucesso,2023-09-02,3
C-OV-M-00078-01,OV-M-00078,ovino,2023-12-10,2023-12-10,concluido_sucesso,2024-05-08,1
C-OV-M-00078-02,OV-M-00078,ovino,2024-07-18,2024-08-06,concluido_sucesso,2025-01-03,2
C-OV-M-00079-00,OV-M-00079,ovino,2023-06-30,2023-07-21,concluido_sucesso,2023-12-18,2
C-OV-M-00079-01,OV-M-00079,ovino,2024-03-29,2024-03-29,concluido_sucesso,2024-08-26,1
C-OV-M-00080-00,OV-M-00080,ovino,2023-09-11,2023-09-11,concluido_sucesso,2024-02-08,1
C-OV-M-00080-01,OV-M-00080,ovino,2024-05-06,2024-05-06,concluido_sucesso,2024-10-03,1
C-OV-M-00080-02,OV-M-00080,ovino,2025-01-06,2025-02-17,concluido_falha,,3
C-OV-M-00080-03,OV-M-00080,ovino,2025-04-17,2025-04-17,concluido_sucesso,2025-09-14,1
C-OV-M-00080-04,OV-M-00080,ovino,2025-11-29,2026-01-06,concluido_falha,,3
C-OV-M-00081-00,OV-M-00081,ovino,2023-03-20,2023-03-20,concluido_sucesso,2023-08-17,1
C-OV-M-00081-01,OV-M-00081,ovino,2023-10-27,2023-12-07,concluido_falha,,3
C-OV-M-00081-02,OV-M-00081,ovino,2024-02-08,2024-02-08,concluido_sucesso,2024-07-07,1
C-OV-M-00081-03,OV-M-00081,ovino,2024-10-11,2024-10-11,concluido_sucesso,2025-03-10,1
C-OV-M-00081-04,OV-M-00081,ovino,2025-05-26,2025-06-30,concluido_falha,,3
C-OV-M-00081-05,OV-M-00081,ovino,2025-08-19,2025-09-28,concluido_sucesso,2026-02-25,3
C-OV-M-00082-00,OV-M-00082,ovino,2023-05-13,2023-06-04,concluido_sucesso,2023-11-01,2
C-OV-M-00082-01,OV-M-00082,ovino,2024-01-15,2024-01-15,concluido_sucesso,2024-06-13,1
C-OV-M-00082-02,OV-M-00082,ovino,2024-09-29,2024-09-29,concluido_sucesso,2025-02-26,1
C-OV-M-00083-00,OV-M-00083,ovino,2023-03-02,2023-04-08,concluido_falha,,3
C-OV-M-00083-01,OV-M-00083,ovino,2023-05-09,2023-05-09,concluido_sucesso,2023-10-06,1
C-OV-M-00083-02,OV-M-00083,ovino,2023-12-27,2024-02-06,concluido_falha,,3
C-OV-M-00083-03,OV-M-00083,ovino,2024-03-13,2024-04-26,concluido_falha,,3
C-OV-M-00083-04,OV-M-00083,ovino,2024-05-30,2024-07-08,concluido_falha,,3
C-OV-M-00084-00,OV-M-00084,ovino,2023-09-14,2023-10-22,concluido_falha,,3
C-OV-M-00084-01,OV-M-00084,ovino,2023-12-24,2023-12-24,concluido_sucesso,2024-05-22,1
C-OV-M-00084-02,OV-M-00084,ovino,2024-08-05,2024-09-12,concluido_sucesso,2025-02-09,3
C-OV-M-00084-03,OV-M-00084,ovino,2025-04-10,2025-04-10,concluido_sucesso,2025-09-07,1
C-OV-M-00084-04,OV-M-00084,ovino,2025-11-23,2025-11-23,concluido_sucesso,2026-04-22,1
C-OV-M-00085-00,OV-M-00085,ovino,2023-06-19,2023-07-09,concluido_sucesso,2023-12-06,2
C-OV-M-00085-01,OV-M-00085,ovino,2024-03-15,2024-03-15,concluido_sucesso,2024-08-12,1
C-OV-M-00085-02,OV-M-00085,ovino,2024-11-10,2024-11-10,concluido_sucesso,2025-04-09,1
C-OV-M-00085-03,OV-M-00085,ovino,2025-06-15,2025-06-15,concluido_sucesso,2025-11-12,1
C-OV-M-00085-04,OV-M-00085,ovino,2026-01-24,2026-03-02,concluido_sucesso,2026-07-30,3
C-OV-M-00086-00,OV-M-00086,ovino,2023-03-22,2023-04-27,concluido_sucesso,2023-09-24,3
C-OV-M-00086-01,OV-M-00086,ovino,2023-11-30,2023-11-30,concluido_sucesso,2024-04-28,1
C-OV-M-00086-02,OV-M-00086,ovino,2024-08-16,2024-08-16,concluido_sucesso,2025-01-13,1
C-OV-M-00086-03,OV-M-00086,ovino,2025-04-24,2025-04-24,concluido_sucesso,2025-09-21,1
C-OV-M-00087-00,OV-M-00087,ovino,2023-09-19,2023-09-19,concluido_sucesso,2024-02-16,1
C-OV-M-00087-01,OV-M-00087,ovino,2024-06-09,2024-06-09,concluido_sucesso,2024-11-06,1
C-OV-M-00087-02,OV-M-00087,ovino,2025-02-03,2025-02-03,concluido_sucesso,2025-07-03,1
C-OV-M-00087-03,OV-M-00087,ovino,2025-09-10,2025-09-10,concluido_sucesso,2026-02-07,1
C-OV-M-00087-04,OV-M-00087,ovino,2026-04-30,2026-04-30,concluido_sucesso,2026-09-27,1
C-OV-M-00088-00,OV-M-00088,ovino,2023-05-19,2023-05-19,concluido_sucesso,2023-10-16,1
C-OV-M-00088-01,OV-M-00088,ovino,2024-01-29,2024-01-29,concluido_sucesso,2024-06-27,1
C-OV-M-00088-02,OV-M-00088,ovino,2024-09-23,2024-09-23,concluido_sucesso,2025-02-20,1
C-OV-M-00089-00,OV-M-00089,ovino,2023-05-24,2023-05-24,concluido_sucesso,2023-10-21,1
C-OV-M-00089-01,OV-M-00089,ovino,2024-01-17,2024-01-17,concluido_sucesso,2024-06-15,1
C-OV-M-00089-02,OV-M-00089,ovino,2024-10-09,2024-10-09,concluido_sucesso,2025-03-08,1
C-OV-M-00089-03,OV-M-00089,ovino,2025-06-06,2025-06-06,concluido_sucesso,2025-11-03,1
C-OV-M-00089-04,OV-M-00089,ovino,2026-02-26,2026-02-26,concluido_sucesso,2026-07-26,1
C-OV-M-00090-00,OV-M-00090,ovino,2023-08-23,2023-08-23,concluido_sucesso,2024-01-20,1
C-OV-M-00090-01,OV-M-00090,ovino,2024-05-16,2024-05-16,concluido_sucesso,2024-10-13,1
C-OV-M-00090-02,OV-M-00090,ovino,2025-01-17,2025-02-24,concluido_falha,,3
C-OV-M-00090-03,OV-M-00090,ovino,2025-03-26,2025-05-05,concluido_falha,,3
C-OV-M-00090-04,OV-M-00090,ovino,2025-06-25,2025-08-03,concluido_falha,,3
C-OV-M-00090-05,OV-M-00090,ovino,2025-09-23,2025-10-30,concluido_falha,,3
C-OV-M-00091-00,OV-M-00091,ovino,2023-05-23,2023-05-23,concluido_sucesso,2023-10-20,1
C-OV-M-00091-01,OV-M-00091,ovino,2024-01-29,2024-01-29,concluido_sucesso,2024-06-27,1
C-OV-M-00091-02,OV-M-00091,ovino,2024-10-18,2024-11-22,concluido_falha,,3
C-OV-M-00091-03,OV-M-00091,ovino,2024-12-24,2025-01-11,concluido_sucesso,2025-06-10,2
C-OV-M-00091-04,OV-M-00091,ovino,2025-09-11,2025-09-11,concluido_sucesso,2026-02-08,1
C-OV-M-00092-00,OV-M-00092,ovino,2023-07-25,2023-07-25,concluido_sucesso,2023-12-22,1
C-OV-M-00092-01,OV-M-00092,ovino,2024-02-25,2024-03-16,concluido_sucesso,2024-08-13,2
C-OV-M-00092-02,OV-M-00092,ovino,2024-12-05,2024-12-05,concluido_sucesso,2025-05-04,1
C-OV-M-00092-03,OV-M-00092,ovino,2025-07-15,2025-08-27,concluido_falha,,3
C-OV-M-00092-04,OV-M-00092,ovino,2025-10-20,2025-11-30,concluido_falha,,3
C-OV-M-00092-05,OV-M-00092,ovino,2026-01-10,2026-02-11,concluido_falha,,3
C-OV-M-00093-00,OV-M-00093,ovino,2023-09-16,2023-10-26,concluido_falha,,3
C-OV-M-00093-01,OV-M-00093,ovino,2023-12-30,2024-02-07,concluido_falha,,3
C-OV-M-00093-02,OV-M-00093,ovino,2024-04-06,2024-05-17,concluido_falha,,3
C-OV-M-00093-03,OV-M-00093,ovino,2024-07-10,2024-08-12,concluido_falha,,3
C-OV-M-00093-04,OV-M-00093,ovino,2024-09-23,2024-10-11,concluido_sucesso,2025-03-10,2
C-OV-M-00093-05,OV-M-00093,ovino,2025-07-04,2025-07-23,concluido_sucesso,2025-12-20,2
C-OV-M-00094-00,OV-M-00094,ovino,2023-07-08,2023-07-08,concluido_sucesso,2023-12-05,1
C-OV-M-00094-01,OV-M-00094,ovino,2024-02-09,2024-03-17,concluido_falha,,3
C-OV-M-00094-02,OV-M-00094,ovino,2024-05-17,2024-05-17,concluido_sucesso,2024-10-14,1
C-OV-M-00094-03,OV-M-00094,ovino,2025-01-11,2025-01-11,concluido_sucesso,2025-06-10,1
C-OV-M-00094-04,OV-M-00094,ovino,2025-09-27,2025-09-27,concluido_sucesso,2026-02-24,1
C-OV-M-00095-00,OV-M-00095,ovino,2023-07-10,2023-07-10,concluido_sucesso,2023-12-07,1
C-OV-M-00095-01,OV-M-00095,ovino,2024-02-10,2024-03-16,concluido_sucesso,2024-08-13,3
C-OV-M-00095-02,OV-M-00095,ovino,2024-12-07,2024-12-07,concluido_sucesso,2025-05-06,1
C-OV-M-00095-03,OV-M-00095,ovino,2025-08-25,2025-10-06,concluido_sucesso,2026-03-05,3
C-OV-M-00096-00,OV-M-00096,ovino,2023-02-24,2023-02-24,concluido_sucesso,2023-07-24,1
C-OV-M-00096-01,OV-M-00096,ovino,2023-09-26,2023-09-26,concluido_sucesso,2024-02-23,1
C-OV-M-00096-02,OV-M-00096,ovino,2024-06-15,2024-07-06,concluido_sucesso,2024-12-03,2
C-OV-M-00096-03,OV-M-00096,ovino,2025-03-13,2025-03-13,concluido_sucesso,2025-08-10,1
C-OV-M-00096-04,OV-M-00096,ovino,2025-11-29,2025-11-29,concluido_sucesso,2026-04-28,1
C-OV-M-00097-00,OV-M-00097,ovino,2023-04-17,2023-05-26,concluido_falha,,3
C-OV-M-00097-01,OV-M-00097,ovino,2023-07-21,2023-08-27,concluido_falha,,3
C-OV-M-00097-02,OV-M-00097,ovino,2023-10-02,2023-11-06,concluido_falha,,3
C-OV-M-00098-00,OV-M-00098,ovino,2023-08-10,2023-08-26,concluido_sucesso,2024-01-23,2
C-OV-M-00098-01,OV-M-00098,ovino,2024-04-10,2024-04-10,concluido_sucesso,2024-09-07,1
C-OV-M-00098-02,OV-M-00098,ovino,2024-12-18,2025-01-27,concluido_falha,,3
C-OV-M-00098-03,OV-M-00098,ovino,2025-03-29,2025-03-29,concluido_sucesso,2025-08-26,1
C-OV-M-00098-04,OV-M-00098,ovino,2025-11-07,2025-11-07,concluido_sucesso,2026-04-06,1
C-OV-M-00099-00,OV-M-00099,ovino,2023-05-26,2023-05-26,concluido_sucesso,2023-10-23,1
C-OV-M-00099-01,OV-M-00099,ovino,2024-01-05,2024-01-05,concluido_sucesso,2024-06-03,1
C-OV-M-00099-02,OV-M-00099,ovino,2024-09-14,2024-09-14,concluido_sucesso,2025-02-11,1
C-OV-M-00099-03,OV-M-00099,ovino,2025-06-10,2025-06-10,concluido_sucesso,2025-11-07,1
C-OV-M-00099-04,OV-M-00099,ovino,2026-02-09,2026-02-09,concluido_sucesso,2026-07-09,1
C-OV-M-00100-00,OV-M-00100,ovino,2023-01-01,2023-01-01,concluido_sucesso,2023-05-31,1
C-OV-M-00100-01,OV-M-00100,ovino,2023-09-07,2023-09-23,concluido_sucesso,2024-02-20,2
C-OV-M-00100-02,OV-M-00100,ovino,2024-05-25,2024-05-25,concluido_sucesso,2024-10-22,1
C-OV-M-00100-03,OV-M-00100,ovino,2025-01-04,2025-01-24,concluido_sucesso,2025-06-23,2
C-OV-M-00100-04,OV-M-00100,ovino,2025-09-01,2025-09-01,concluido_sucesso,2026-01-29,1
C-OV-M-00100-05,OV-M-00100,ovino,2026-04-14,2026-04-14,concluido_sucesso,2026-09-11,1
C-OV-M-00101-00,OV-M-00101,ovino,2023-04-18,2023-04-18,concluido_sucesso,2023-09-15,1
C-OV-M-00101-01,OV-M-00101,ovino,2023-12-07,2023-12-29,concluido_sucesso,2024-05-27,2
C-OV-M-00101-02,OV-M-00101,ovino,2024-08-10,2024-08-26,concluido_sucesso,2025-01-23,2
C-OV-M-00101-03,OV-M-00101,ovino,2025-05-02,2025-05-02,concluido_sucesso,2025-09-29,1
C-OV-M-00101-04,OV-M-00101,ovino,2025-11-29,2025-11-29,concluido_sucesso,2026-04-28,1
C-OV-M-00102-00,OV-M-00102,ovino,2023-08-22,2023-08-22,concluido_sucesso,2024-01-19,1
C-OV-M-00102-01,OV-M-00102,ovino,2024-03-20,2024-03-20,concluido_sucesso,2024-08-17,1
C-OV-M-00102-02,OV-M-00102,ovino,2024-11-24,2024-11-24,concluido_sucesso,2025-04-23,1
C-OV-M-00102-03,OV-M-00102,ovino,2025-06-23,2025-07-29,concluido_falha,,3
C-OV-M-00102-04,OV-M-00102,ovino,2025-09-10,2025-09-10,concluido_sucesso,2026-02-07,1
C-OV-M-00103-00,OV-M-00103,ovino,2023-01-10,2023-01-10,concluido_sucesso,2023-06-09,1
C-OV-M-00103-01,OV-M-00103,ovino,2023-08-25,2023-08-25,concluido_sucesso,2024-01-22,1
C-OV-M-00103-02,OV-M-00103,ovino,2024-04-12,2024-04-12,concluido_sucesso,2024-09-09,1
C-OV-M-00103-03,OV-M-00103,ovino,2024-12-25,2024-12-25,concluido_sucesso,2025-05-24,1
C-OV-M-00103-04,OV-M-00103,ovino,2025-08-03,2025-08-03,concluido_sucesso,2025-12-31,1
C-OV-M-00103-05,OV-M-00103,ovino,2026-03-26,2026-03-26,concluido_sucesso,2026-08-23,1
C-OV-M-00104-00,OV-M-00104,ovino,2023-07-15,2023-08-06,concluido_sucesso,2024-01-03,2
C-OV-M-00104-01,OV-M-00104,ovino,2024-03-15,2024-03-15,concluido_sucesso,2024-08-12,1
C-OV-M-00104-02,OV-M-00104,ovino,2024-10-24,2024-10-24,concluido_sucesso,2025-03-23,1
C-OV-M-00104-03,OV-M-00104,ovino,2025-05-26,2025-06-14,concluido_sucesso,2025-11-11,2
C-OV-M-00105-00,OV-M-00105,ovino,2023-03-21,2023-04-11,concluido_sucesso,2023-09-08,2
C-OV-M-00105-01,OV-M-00105,ovino,2023-12-19,2024-01-24,concluido_falha,,3
C-OV-M-00105-02,OV-M-00105,ovino,2024-02-27,2024-02-27,concluido_sucesso,2024-07-26,1
C-OV-M-00105-03,OV-M-00105,ovino,2024-11-21,2024-12-11,concluido_sucesso,2025-05-10,2
C-OV-M-00105-04,OV-M-00105,ovino,2025-07-10,2025-08-15,concluido_sucesso,2026-01-12,3
C-OV-M-00106-00,OV-M-00106,ovino,2023-10-13,2023-11-17,concluido_sucesso,2024-04-15,3
C-OV-M-00106-01,OV-M-00106,ovino,2024-07-18,2024-08-04,concluido_sucesso,2025-01-01,2
C-OV-M-00106-02,OV-M-00106,ovino,2025-03-26,2025-05-05,concluido_falha,,3
C-OV-M-00106-03,OV-M-00106,ovino,2025-06-24,2025-07-10,concluido_sucesso,2025-12-07,2
C-OV-M-00106-04,OV-M-00106,ovino,2026-03-12,2026-04-14,concluido_sucesso,2026-09-11,3
C-OV-M-00107-00,OV-M-00107,ovino,2023-03-22,2023-03-22,concluido_sucesso,2023-08-19,1
C-OV-M-00107-01,OV-M-00107,ovino,2023-11-11,2023-11-11,concluido_sucesso,2024-04-09,1
C-OV-M-00108-00,OV-M-00108,ovino,2023-08-10,2023-09-17,concluido_falha,,3
C-OV-M-00108-01,OV-M-00108,ovino,2023-11-01,2023-12-08,concluido_falha,,3
C-OV-M-00108-02,OV-M-00108,ovino,2024-02-15,2024-03-22,concluido_falha,,3
C-OV-M-00108-03,OV-M-00108,ovino,2024-04-29,2024-06-10,concluido_falha,,3
C-OV-M-00108-04,OV-M-00108,ovino,2024-07-28,2024-09-04,concluido_falha,,3
C-OV-M-00108-05,OV-M-00108,ovino,2024-10-18,2024-11-24,concluido_falha,,3
C-OV-M-00109-00,OV-M-00109,ovino,2023-09-07,2023-09-23,concluido_sucesso,2024-02-20,2
C-OV-M-00109-01,OV-M-00109,ovino,2024-06-05,2024-06-05,concluido_sucesso,2024-11-02,1
C-OV-M-00109-02,OV-M-00109,ovino,2025-02-01,2025-02-01,concluido_sucesso,2025-07-01,1
C-OV-M-00109-03,OV-M-00109,ovino,2025-09-20,2025-09-20,concluido_sucesso,2026-02-17,1
C-OV-M-00110-00,OV-M-00110,ovino,2023-07-26,2023-07-26,concluido_sucesso,2023-12-23,1
C-OV-M-00110-01,OV-M-00110,ovino,2024-03-23,2024-04-13,concluido_sucesso,2024-09-10,2
C-OV-M-00110-02,OV-M-00110,ovino,2024-12-20,2025-01-09,concluido_sucesso,2025-06-08,2
C-OV-M-00110-03,OV-M-00110,ovino,2025-09-07,2025-09-23,concluido_sucesso,2026-02-20,2
C-OV-M-00111-00,OV-M-00111,ovino,2023-03-19,2023-03-19,concluido_sucesso,2023-08-16,1
C-OV-M-00111-01,OV-M-00111,ovino,2023-11-24,2023-11-24,concluido_sucesso,2024-04-22,1
C-OV-M-00111-02,OV-M-00111,ovino,2024-08-02,2024-08-23,concluido_sucesso,2025-01-20,2
