ciclo_id,matriz_id,especie,data_inicio,data_fim,status,parto_data,tentativas
C-CA-M-00056-01,CA-M-00056,caprino,2024-06-18,2024-07-10,concluido_sucesso,2024-12-07,2
C-CA-M-00056-02,CA-M-00056,caprino,2025-02-07,2025-02-07,concluido_sucesso,2025-07-07,1
C-CA-M-00056-03,CA-M-00056,caprino,2025-10-14,2025-10-14,concluido_sucesso,2026-03-13,1
C-CA-M-00057-00,CA-M-00057,caprino,2023-02-02,2023-02-25,concluido_sucesso,2023-07-25,2
C-CA-M-00057-01,CA-M-00057,caprino,2023-11-07,2023-11-07,concluido_sucesso,2024-04-05,1
C-CA-M-00057-02,CA-M-00057,caprino,2024-07-05,2024-07-29,concluido_sucesso,2024-12-26,2
C-CA-M-00057-03,CA-M-00057,caprino,2025-04-05,2025-04-05,concluido_sucesso,2025-09-02,1
C-CA-M-00057-04,CA-M-00057,caprino,2025-12-05,2025-12-05,concluido_sucesso,2026-05-04,1
C-CA-M-00058-00,CA-M-00058,caprino,2023-03-27,2023-03-27,concluido_sucesso,2023-08-24,1
C-CA-M-00058-01,CA-M-00058,caprino,2023-12-15,2023-12-15,concluido_sucesso,2024-05-13,1
C-CA-M-00058-02,CA-M-00058,caprino,2024-08-17,2024-09-30,concluido_sucesso,2025-02-27,3
C-CA-M-00058-03,CA-M-00058,caprino,2025-05-10,2025-05-10,concluido_sucesso,2025-10-07,1
C-CA-M-00058-04,CA-M-00058,caprino,2026-01-11,2026-01-11,concluido_sucesso,2026-06-10,1
C-CA-M-00059-00,CA-M-00059,caprino,2023-03-12,2023-04-02,concluido_sucesso,2023-08-30,2
C-CA-M-00059-01,CA-M-00059,caprino,2023-12-15,2023-12-15,concluido_sucesso,2024-05-13,1
C-CA-M-00060-00,CA-M-00060,caprino,2023-10-07,2023-10-07,concluido_sucesso,2024-03-05,1
C-CA-M-00060-01,CA-M-00060,caprino,2024-05-20,2024-07-07,concluido_sucesso,2024-12-04,3
C-CA-M-00060-02,CA-M-00060,caprino,2025-02-11,2025-02-11,concluido_sucesso,2025-07-11,1
C-CA-M-00060-03,CA-M-00060,caprino,2025-10-22,2025-10-22,concluido_sucesso,2026-03-21,1
C-CA-M-00061-00,CA-M-00061,caprino,2023-08-23,2023-08-23,concluido_sucesso,2024-01-20,1
C-CA-M-00061-01,CA-M-00061,caprino,2024-04-05,2024-04-05,concluido_sucesso,2024-09-02,1
C-CA-M-00061-02,CA-M-00061,caprino,2024-12-16,2025-01-09,concluido_sucesso,2025-06-08,2
C-CA-M-00061-03,CA-M-00061,caprino,2025-08-08,2025-08-08,concluido_sucesso,2026-01-05,1
C-CA-M-00061-04,CA-M-00061,caprino,2026-03-10,2026-03-10,concluido_sucesso,2026-08-07,1
C-CA-M-00062-00,CA-M-00062,caprino,2023-02-13,2023-02-13,concluido_sucesso,2023-07-13,1
C-CA-M-00062-01,CA-M-00062,caprino,2023-09-20,2023-09-20,concluido_sucesso,2024-02-17,1
C-CA-M-00062-02,CA-M-00062,caprino,2024-06-06,2024-06-06,concluido_sucesso,2024-11-03,1
C-CA-M-00062-03,CA-M-00062,caprino,2025-01-02,2025-01-02,concluido_sucesso,2025-06-01,1
C-CA-M-00062-04,CA-M-00062,caprino,2025-09-01,2025-09-01,concluido_sucesso,2026-01-29,1
C-CA-M-00063-00,CA-M-00063,caprino,2023-02-15,2023-02-15,concluido_sucesso,2023-07-15,1
C-CA-M-00063-01,CA-M-00063,caprino,2023-10-15,2023-10-15,concluido_sucesso,2024-03-13,1
C-CA-M-00063-02,CA-M-00063,caprino,2024-05-22,2024-05-22,concluido_sucesso,2024-10-19,1
C-CA-M-00064-00,CA-M-00064,caprino,2023-02-15,2023-03-26,concluido_falha,,3
C-CA-M-00064-01,CA-M-00064,caprino,2023-05-19,2023-07-01,concluido_sucesso,2023-11-28,3
C-CA-M-00064-02,CA-M-00064,caprino,2024-02-15,2024-02-15,concluido_sucesso,2024-07-14,1
C-CA-M-00064-03,CA-M-00064,caprino,2024-11-01,2024-11-20,concluido_sucesso,2025-04-19,2
C-CA-M-00064-04,CA-M-00064,caprino,2025-08-07,2025-08-31,concluido_sucesso,2026-01-28,2
C-CA-M-00064-05,CA-M-00064,caprino,2026-04-02,2026-04-02,concluido_sucesso,2026-08-30,1
C-CA-M-00065-00,CA-M-00065,caprino,2023-03-20,2023-04-08,concluido_sucesso,2023-09-05,2
C-CA-M-00065-01,CA-M-00065,caprino,2023-11-05,2023-11-05,concluido_sucesso,2024-04-03,1
C-CA-M-00065-02,CA-M-00065,caprino,2024-07-26,2024-07-26,concluido_sucesso,2024-12-23,1
C-CA-M-00065-03,CA-M-00065,caprino,2025-04-14,2025-04-14,concluido_sucesso,2025-09-11,1
C-CA-M-00065-04,CA-M-00065,caprino,2025-12-31,2025-12-31,concluido_sucesso,2026-05-30,1
C-CA-M-00066-00,CA-M-00066,caprino,2023-02-08,2023-03-16,concluido_falha,,3
C-CA-M-00066-01,CA-M-00066,caprino,2023-05-07,2023-05-07,concluido_sucesso,2023-10-04,1
C-CA-M-00066-02,CA-M-00066,caprino,2023-12-06,2024-01-18,concluido_falha,,3
C-CA-M-00066-03,CA-M-00066,caprino,2024-03-24,2024-03-24,concluido_sucesso,2024-08-21,1
C-CA-M-00066-04,CA-M-00066,caprino,2024-11-07,2024-12-18,concluido_falha,,3
C-CA-M-00067-00,CA-M-00067,caprino,2023-03-18,2023-04-25,concluido_falha,,3
C-CA-M-00067-01,CA-M-00067,caprino,2023-06-03,2023-07-12,concluido_falha,,3
C-CA-M-00067-02,CA-M-00067,caprino,2023-08-27,2023-10-04,concluido_falha,,3
C-CA-M-00068-00,CA-M-00068,caprino,2023-04-26,2023-04-26,concluido_sucesso,2023-09-23,1
C-CA-M-00068-01,CA-M-00068,caprino,2023-12-22,2023-12-22,concluido_sucesso,2024-05-20,1
C-CA-M-00068-02,CA-M-00068,caprino,2024-07-22,2024-07-22,concluido_sucesso,2024-12-19,1
C-CA-M-00068-03,CA-M-00068,caprino,2025-03-20,2025-03-20,concluido_sucesso,2025-08-17,1
C-CA-M-00068-04,CA-M-00068,caprino,2025-11-25,2025-11-25,concluido_sucesso,2026-04-24,1
C-CA-M-00069-00,CA-M-00069,caprino,2023-04-20,2023-04-20,concluido_sucesso,2023-09-17,1
C-CA-M-00069-01,CA-M-00069,caprino,2024-01-09,2024-01-09,concluido_sucesso,2024-06-07,1
C-CA-M-00069-02,CA-M-00069,caprino,2024-09-02,2024-09-20,concluido_sucesso,2025-02-17,2
C-CA-M-00069-03,CA-M-00069,caprino,2025-05-12,2025-05-12,concluido_sucesso,2025-10-09,1
C-CA-M-00069-04,CA-M-00069,caprino,2026-01-07,2026-01-31,concluido_sucesso,2026-06-30,2
C-CA-M-00070-00,CA-M-00070,caprino,2023-06-21,2023-06-21,concluido_sucesso,2023-11-18,1
C-CA-M-00070-01,CA-M-00070,caprino,2024-02-24,2024-02-24,concluido_sucesso,2024-07-23,1
C-CA-M-00071-00,CA-M-00071,caprino,2023-02-19,2023-03-11,concluido_sucesso,2023-08-08,2
C-CA-M-00071-01,CA-M-00071,caprino,2023-11-17,2023-11-17,concluido_sucesso,2024-04-15,1
C-CA-M-00071-02,CA-M-00071,caprino,2024-07-16,2024-07-16,concluido_sucesso,2024-12-13,1
C-CA-M-00071-03,CA-M-00071,caprino,2025-02-24,2025-02-24,concluido_sucesso,2025-07-24,1
C-CA-M-00071-04,CA-M-00071,caprino,2025-11-11,2025-11-11,concluido_sucesso,2026-04-10,1
C-CA-M-00072-00,CA-M-00072,caprino,2023-01-02,2023-02-10,concluido_sucesso,2023-07-10,3
C-CA-M-00072-01,CA-M-00072,caprino,2023-10-06,2023-11-14,concluido_sucesso,2024-04-12,3
C-CA-M-00072-02,CA-M-00072,caprino,2024-06-30,2024-08-09,concluido_falha,,3
C-CA-M-00072-03,CA-M-00072,caprino,2024-09-17,2024-10-08,concluido_sucesso,2025-03-07,2
C-CA-M-00072-04,CA-M-00072,caprino,2025-05-24,2025-05-24,concluido_sucesso,2025-10-21,1
C-CA-M-00073-00,CA-M-00073,caprino,2023-04-12,2023-04-12,concluido_sucesso,2023-09-09,1
C-CA-M-00073-01,CA-M-00073,caprino,2023-11-20,2023-12-12,concluido_sucesso,2024-05-10,2
C-CA-M-00073-02,CA-M-00073,caprino,2024-08-20,2024-08-20,concluido_sucesso,2025-01-17,1
C-CA-M-00073-03,CA-M-00073,caprino,2025-05-16,2025-05-16,concluido_sucesso,2025-10-13,1
C-CA-M-00073-04,CA-M-00073,caprino,2026-01-04,2026-02-15,concluido_sucesso,2026-07-15,3
C-CA-M-00074-00,CA-M-00074,caprino,2023-07-25,2023-07-25,concluido_sucesso,2023-12-22,1
C-CA-M-00074-01,CA-M-00074,caprino,2024-02-27,2024-02-27,concluido_sucesso,2024-07-26,1
C-CA-M-00074-02,CA-M-00074,caprino,2024-10-01,2024-10-01,concluido_sucesso,2025-02-28,1
C-CA-M-00074-03,CA-M-00074,caprino,2025-05-24,2025-07-06,concluido_sucesso,2025-12-03,3
C-CA-M-00074-04,CA-M-00074,caprino,2026-03-29,2026-04-17,concluido_falha,,2
C-CA-M-00075-00,CA-M-00075,caprino,2023-01-31,2023-02-24,concluido_sucesso,2023-07-24,2
C-CA-M-00075-01,CA-M-00075,caprino,2023-10-24,2023-10-24,concluido_sucesso,2024-03-22,1
C-CA-M-00075-02,CA-M-00075,caprino,2024-07-09,2024-07-09,concluido_sucesso,2024-12-06,1
C-CA-M-00075-03,CA-M-00075,caprino,2025-02-25,2025-02-25,concluido_sucesso,2025-07-25,1
C-CA-M-00075-04,CA-M-00075,caprino,2025-10-25,2025-10-25,concluido_sucesso,2026-03-24,1
C-CA-M-00076-00,CA-M-00076,caprino,2023-01-11,2023-01-11,concluido_sucesso,2023-06-10,1
C-CA-M-00076-01,CA-M-00076,caprino,2023-09-13,2023-10-25,concluido_sucesso,2024-03-23,3
C-CA-M-00076-02,CA-M-00076,caprino,2024-06-15,2024-06-15,concluido_sucesso,2024-11-12,1
C-CA-M-00076-03,CA-M-00076,caprino,2025-01-17,2025-01-17,concluido_sucesso,2025-06-16,1
C-CA-M-00076-04,CA-M-00076,caprino,2025-08-19,2025-08-19,concluido_sucesso,2026-01-16,1
C-CA-M-00076-05,CA-M-00076,caprino,2026-04-30,2026-04-30,concluido_sucesso,2026-09-27,1
C-CA-M-00077-00,CA-M-00077,caprino,2023-07-31,2023-07-31,concluido_sucesso,2023-12-28,1
C-CA-M-00077-01,CA-M-00077,caprino,2024-03-28,2024-03-28,concluido_sucesso,2024-08-25,1
C-CA-M-00077-02,CA-M-00077,caprino,2024-11-12,2024-11-12,concluido_sucesso,2025-04-11,1
C-CA-M-00077-03,CA-M-00077,caprino,2025-06-27,2025-06-27,concluido_sucesso,2025-11-24,1
C-CA-M-00077-04,CA-M-00077,caprino,2026-02-03,2026-02-27,concluido_sucesso,2026-07-27,2
C-CA-M-00078-00,CA-M-00078,caprino,2023-04-28,2023-06-05,concluido_sucesso,2023-11-02,3
C-CA-M-00078-01,CA-M-00078,caprino,2024-01-02,2024-02-14,concluido_sucesso,2024-07-13,3
C-CA-M-00078-02,CA-M-00078,caprino,2024-10-27,2024-10-27,concluido_sucesso,2025-03-26,1
C-CA-M-00078-03,CA-M-00078,caprino,2025-07-11,2025-07-11,concluido_sucesso,2025-12-08,1
C-CA-M-00079-00,CA-M-00079,caprino,2023-08-21,2023-08-21,concluido_sucesso,2024-01-18,1
C-CA-M-00079-01,CA-M-00079,caprino,2024-05-12,2024-05-12,concluido_sucesso,2024-10-09,1
C-CA-M-00079-02,CA-M-00079,caprino,2024-12-28,2024-12-28,concluido_sucesso,2025-05-27,1
C-CA-M-00079-03,CA-M-00079,caprino,2025-07-30,2025-08-20,concluido_sucesso,2026-01-17,2
C-CA-M-00079-04,CA-M-00079,caprino,2026-04-03,2026-04-03,concluido_sucesso,2026-08-31,1
C-CA-M-00080-00,CA-M-00080,caprino,2023-06-22,2023-06-22,concluido_sucesso,2023-11-19,1
C-CA-M-00080-01,CA-M-00080,caprino,2024-03-07,2024-03-07,concluido_sucesso,2024-08-04,1
C-CA-M-00080-02,CA-M-00080,caprino,2024-11-06,2024-11-06,concluido_sucesso,2025-04-05,1
C-CA-M-00081-00,CA-M-00081,caprino,2023-07-06,2023-07-06,concluido_sucesso,2023-12-03,1
C-CA-M-00081-01,CA-M-00081,caprino,2024-03-21,2024-03-21,concluido_sucesso,2024-08-18,1
C-CA-M-00081-02,CA-M-00081,caprino,2024-11-05,2024-11-24,concluido_sucesso,2025-04-23,2
C-CA-M-00081-03,CA-M-00081,caprino,2025-07-24,2025-07-24,concluido_sucesso,2025-12-21,1
C-CA-M-00081-04,CA-M-00081,caprino,2026-03-10,2026-03-10,concluido_sucesso,2026-08-07,1
C-CA-M-00082-00,CA-M-00082,caprino,2023-05-26,2023-05-26,concluido_sucesso,2023-10-23,1
C-CA-M-00082-01,CA-M-00082,caprino,2024-01-02,2024-02-10,concluido_sucesso,2024-07-09,3
C-CA-M-00082-02,CA-M-00082,caprino,2024-10-26,2024-10-26,concluido_sucesso,2025-03-25,1
C-CA-M-00082-03,CA-M-00082,caprino,2025-07-06,2025-07-06,concluido_sucesso,2025-12-03,1
C-CA-M-00082-04,CA-M-00082,caprino,2026-03-13,2026-03-13,concluido_sucesso,2026-08-10,1
C-CA-M-00083-00,CA-M-00083,caprino,2023-06-09,2023-06-09,concluido_sucesso,2023-11-06,1
C-CA-M-00083-01,CA-M-00083,caprino,2024-01-20,2024-01-20,concluido_sucesso,2024-06-18,1
C-CA-M-00083-02,CA-M-00083,caprino,2024-08-30,2024-08-30,concluido_sucesso,2025-01-27,1
C-CA-M-00083-03,CA-M-00083,caprino,2025-05-22,2025-05-22,concluido_sucesso,2025-10-19,1
C-CA-M-00084-00,CA-M-00084,caprino,2023-08-31,2023-08-31,concluido_sucesso,2024-01-28,1
C-CA-M-00084-01,CA-M-00084,caprino,2024-05-09,2024-05-09,concluido_sucesso,2024-10-06,1
C-CA-M-00084-02,CA-M-00084,caprino,2025-01-20,2025-01-20,concluido_sucesso,2025-06-19,1
C-CA-M-00084-03,CA-M-00084,caprino,2025-09-11,2025-10-02,concluido_sucesso,2026-03-01,2
C-CA-M-00085-00,CA-M-00085,caprino,2023-06-07,2023-06-07,concluido_sucesso,2023-11-04,1
C-CA-M-00085-01,CA-M-00085,caprino,2024-01-07,2024-02-17,concluido_sucesso,2024-07-16,3
C-CA-M-00085-02,CA-M-00085,caprino,2024-11-04,2024-11-04,concluido_sucesso,2025-04-03,1
C-CA-M-00085-03,CA-M-00085,caprino,2025-06-18,2025-07-10,concluido_sucesso,2025-12-07,2
C-CA-M-00086-00,CA-M-00086,caprino,2023-07-24,2023-07-24,concluido_sucesso,2023-12-21,1
C-CA-M-00086-01,CA-M-00086,caprino,2024-03-29,2024-03-29,concluido_sucesso,2024-08-26,1
C-CA-M-00086-02,CA-M-00086,caprino,2024-11-02,2024-11-02,concluido_sucesso,2025-04-01,1
C-CA-M-00086-03,CA-M-00086,caprino,2025-06-01,2025-06-01,concluido_sucesso,2025-10-29,1
C-CA-M-00086-04,CA-M-00086,caprino,2026-02-11,2026-02-11,concluido_sucesso,2026-07-11,1
C-CA-M-00087-00,CA-M-00087,caprino,2023-09-16,2023-09-16,concluido_sucesso,2024-02-13,1
C-CA-M-00087-01,CA-M-00087,caprino,2024-04-24,2024-04-24,concluido_sucesso,2024-09-21,1
C-CA-M-00087-02,CA-M-00087,caprino,2025-01-13,2025-02-26,concluido_sucesso,2025-07-26,3
C-CA-M-00087-03,CA-M-00087,caprino,2025-09-28,2025-09-28,concluido_sucesso,2026-02-25,1
C-CA-M-00088-00,CA-M-00088,caprino,2023-01-29,2023-01-29,concluido_sucesso,2023-06-28,1
C-CA-M-00088-01,CA-M-00088,caprino,2023-09-04,2023-09-04,concluido_sucesso,2024-02-01,1
C-CA-M-00088-02,CA-M-00088,caprino,2024-05-07,2024-05-07,concluido_sucesso,2024-10-04,1
C-CA-M-00088-03,CA-M-00088,caprino,2025-01-16,2025-01-16,concluido_sucesso,2025-06-15,1
C-CA-M-00088-04,CA-M-00088,caprino,2025-10-05,2025-10-27,concluido_sucesso,2026-03-26,2
C-CA-M-00089-00,CA-M-00089,caprino,2023-04-27,2023-04-27,concluido_sucesso,2023-09-24,1
C-CA-M-00089-01,CA-M-00089,caprino,2023-11-29,2023-11-29,concluido_sucesso,2024-04-27,1
C-CA-M-00089-02,CA-M-00089,caprino,2024-08-08,2024-08-08,concluido_sucesso,2025-01-05,1
C-CA-M-00089-03,CA-M-00089,caprino,2025-03-29,2025-03-29,concluido_sucesso,2025-08-26,1
C-CA-M-00090-00,CA-M-00090,caprino,2023-08-03,2023-08-03,concluido_sucesso,2023-12-31,1
C-CA-M-00090-01,CA-M-00090,caprino,2024-04-18,2024-06-02,concluido_sucesso,2024-10-30,3
C-CA-M-00090-02,CA-M-00090,caprino,2025-02-17,2025-02-17,concluido_sucesso,2025-07-17,1
C-CA-M-00090-03,CA-M-00090,caprino,2025-10-13,2025-10-13,concluido_sucesso,2026-03-12,1
C-CA-M-00091-00,CA-M-00091,caprino,2023-03-06,2023-03-06,concluido_sucesso,2023-08-03,1
C-CA-M-00091-01,CA-M-00091,caprino,2023-11-26,2023-11-26,concluido_sucesso,2024-04-24,1
C-CA-M-00091-02,CA-M-00091,caprino,2024-08-15,2024-08-15,concluido_sucesso,2025-01-12,1
C-CA-M-00091-03,CA-M-00091,caprino,2025-04-01,2025-04-01,concluido_sucesso,2025-08-29,1
C-CA-M-00091-04,CA-M-00091,caprino,2025-12-19,2025-12-19,concluido_sucesso,2026-05-18,1
C-CA-M-00092-00,CA-M-00092,caprino,2023-10-18,2023-10-18,concluido_sucesso,2024-03-16,1
C-CA-M-00092-01,CA-M-00092,caprino,2024-05-16,2024-05-16,concluido_sucesso,2024-10-13,1
C-CA-M-00092-02,CA-M-00092,caprino,2025-01-18,2025-01-18,concluido_sucesso,2025-06-17,1
C-CA-M-00092-03,CA-M-00092,caprino,2025-09-09,2025-09-09,concluido_sucesso,2026-02-06,1
C-CA-M-00092-04,CA-M-00092,caprino,2026-04-12,2026-04-12,concluido_sucesso,2026-09-09,1
C-CA-M-00093-00,CA-M-00093,caprino,2023-05-27,2023-07-02,concluido_falha,,3
C-CA-M-00093-01,CA-M-00093,caprino,2023-08-10,2023-09-02,concluido_sucesso,2024-01-30,2
C-CA-M-00093-02,CA-M-00093,caprino,2024-04-19,2024-04-19,concluido_sucesso,2024-09-16,1
C-CA-M-00093-03,CA-M-00093,caprino,2025-01-07,2025-01-07,concluido_sucesso,2025-06-06,1
C-CA-M-00093-04,CA-M-00093,caprino,2025-10-01,2025-10-21,concluido_sucesso,2026-03-20,2
C-CA-M-00094-00,CA-M-00094,caprino,2023-06-15,2023-06-15,concluido_sucesso,2023-11-12,1
C-CA-M-00094-01,CA-M-00094,caprino,2024-01-13,2024-02-21,concluido_sucesso,2024-07-20,3
C-CA-M-00094-02,CA-M-00094,caprino,2024-09-22,2024-09-22,concluido_sucesso,2025-02-19,1
C-CA-M-00094-03,CA-M-00094,caprino,2025-04-20,2025-05-12,concluido_sucesso,2025-10-09,2
C-CA-M-00095-00,CA-M-00095,caprino,2023-01-19,2023-03-07,concluido_falha,,3
C-CA-M-00095-01,CA-M-00095,caprino,2023-05-10,2023-05-10,concluido_sucesso,2023-10-07,1
C-CA-M-00095-02,CA-M-00095,caprino,2024-01-21,2024-01-21,concluido_sucesso,2024-06-19,1
C-CA-M-00095-03,CA-M-00095,caprino,2024-09-03,2024-09-03,concluido_sucesso,2025-01-31,1
C-CA-M-00095-04,CA-M-00095,caprino,2025-04-24,2025-04-24,concluido_sucesso,2025-09-21,1
C-CA-M-00095-05,CA-M-00095,caprino,2026-01-17,2026-01-17,concluido_sucesso,2026-06-16,1
C-CA-M-00096-00,CA-M-00096,caprino,2023-02-25,2023-02-25,concluido_sucesso,2023-07-25,1
C-CA-M-00096-01,CA-M-00096,caprino,2023-10-17,2023-10-17,concluido_sucesso,2024-03-15,1
C-CA-M-00096-02,CA-M-00096,caprino,2024-07-07,2024-07-07,concluido_sucesso,2024-12-04,1
C-CA-M-00096-03,CA-M-00096,caprino,2025-02-15,2025-02-15,concluido_sucesso,2025-07-15,1
C-CA-M-00097-00,CA-M-00097,caprino,2023-03-21,2023-03-21,concluido_sucesso,2023-08-18,1
C-CA-M-00097-01,CA-M-00097,caprino,2023-11-24,2023-11-24,concluido_sucesso,2024-04-22,1
C-CA-M-00097-02,CA-M-00097,caprino,2024-07-04,2024-07-04,concluido_sucesso,2024-12-01,1
C-CA-M-00097-03,CA-M-00097,caprino,2025-02-17,2025-03-07,concluido_sucesso,2025-08-04,2
C-CA-M-00098-00,CA-M-00098,caprino,2023-05-13,2023-05-13,concluido_sucesso,2023-10-10,1
C-CA-M-00098-01,CA-M-00098,caprino,2023-12-27,2024-01-15,concluido_sucesso,2024-06-13,2
C-CA-M-00098-02,CA-M-00098,caprino,2024-09-18,2024-10-26,concluido_sucesso,2025-03-25,3
C-CA-M-00098-03,CA-M-00098,caprino,2025-06-13,2025-07-23,concluido_falha,,3
C-CA-M-00099-00,CA-M-00099,caprino,2023-02-15,2023-02-15,concluido_sucesso,2023-07-15,1
C-CA-M-00099-01,CA-M-00099,caprino,2023-09-15,2023-10-03,concluido_sucesso,2024-03-01,2
C-CA-M-00099-02,CA-M-00099,caprino,2024-05-22,2024-06-28,concluido_sucesso,2024-11-25,3
C-CA-M-00099-03,CA-M-00099,caprino,2025-03-09,2025-03-09,concluido_sucesso,2025-08-06,1
C-CA-M-00099-04,CA-M-00099,caprino,2025-10-24,2025-10-24,concluido_sucesso,2026-03-23,1
C-CA-M-00100-00,CA-M-00100,caprino,2023-03-07,2023-03-07,concluido_sucesso,2023-08-04,1
C-CA-M-00100-01,CA-M-00100,caprino,2023-11-13,2023-12-02,concluido_sucesso,2024-04-30,2
C-CA-M-00101-00,CA-M-00101,caprino,2023-09-26,2023-09-26,concluido_sucesso,2024-02-23,1
C-CA-M-00101-01,CA-M-00101,caprino,2024-05-05,2024-05-05,concluido_sucesso,2024-10-02,1
C-CA-M-00101-02,CA-M-00101,caprino,2024-12-28,2024-12-28,concluido_sucesso,2025-05-27,1
C-CA-M-00101-03,CA-M-00101,caprino,2025-09-03,2025-09-03,concluido_sucesso,2026-01-31,1
C-CA-M-00101-04,CA-M-00101,caprino,2026-04-06,2026-04-06,concluido_sucesso,2026-09-03,1
C-CA-M-00102-00,CA-M-00102,caprino,2023-08-10,2023-08-10,concluido_sucesso,2024-01-07,1
C-CA-M-00102-01,CA-M-00102,caprino,2024-04-26,2024-04-26,concluido_sucesso,2024-09-23,1
C-CA-M-00102-02,CA-M-00102,caprino,2024-12-13,2025-01-04,concluido_sucesso,2025-06-03,2
C-CA-M-00102-03,CA-M-00102,caprino,2025-09-29,2025-10-20,concluido_sucesso,2026-03-19,2
C-CA-M-00103-00,CA-M-00103,caprino,2023-02-12,2023-02-12,concluido_sucesso,2023-07-12,1
C-CA-M-00103-01,CA-M-00103,caprino,2023-10-21,2023-10-21,concluido_sucesso,2024-03-19,1
C-CA-M-00103-02,CA-M-00103,caprino,2024-05-26,2024-05-26,concluido_sucesso,2024-10-23,1
C-CA-M-00103-03,CA-M-00103,caprino,2025-02-04,2025-02-04,concluido_sucesso,2025-07-04,1
C-CA-M-00103-04,CA-M-00103,caprino,2025-10-16,2025-11-28,concluido_falha,,3
C-CA-M-00103-05,CA-M-00103,caprino,2026-01-22,2026-03-05,concluido_sucesso,2026-08-02,3
C-CA-M-00104-00,CA-M-00104,caprino,2023-09-07,2023-09-25,concluido_sucesso,2024-02-22,2
C-CA-M-00104-01,CA-M-00104,caprino,2024-06-07,2024-06-07,concluido_sucesso,2024-11-04,1
C-CA-M-00104-02,CA-M-00104,caprino,2025-01-16,2025-02-27,concluido_falha,,3
C-CA-M-00105-00,CA-M-00105,caprino,2023-03-23,2023-05-01,concluido_sucesso,2023-09-28,3
C-CA-M-00105-01,CA-M-00105,caprino,2023-11-27,2023-12-16,concluido_sucesso,2024-05-14,2
C-CA-M-00105-02,CA-M-00105,caprino,2024-08-22,2024-10-06,concluido_sucesso,2025-03-05,3
C-CA-M-00105-03,CA-M-00105,caprino,2025-06-30,2025-06-30,concluido_sucesso,2025-11-27,1
C-CA-M-00105-04,CA-M-00105,caprino,2026-02-02,2026-02-20,concluido_sucesso,2026-07-20,2
C-CA-M-00106-00,CA-M-00106,caprino,2023-05-02,2023-05-02,concluido_sucesso,2023-09-29,1
C-CA-M-00106-01,CA-M-00106,caprino,2024-01-01,2024-01-01,concluido_sucesso,2024-05-30,1
C-CA-M-00106-02,CA-M-00106,caprino,2024-09-19,2024-09-19,concluido_sucesso,2025-02-16,1
C-CA-M-00106-03,CA-M-00106,caprino,2025-06-10,2025-06-10,concluido_sucesso,2025-11-07,1
C-CA-M-00107-00,CA-M-00107,caprino,2023-09-02,2023-09-02,concluido_sucesso,2024-01-30,1
C-CA-M-00107-01,CA-M-00107,caprino,2024-05-05,2024-05-05,concluido_sucesso,2024-10-02,1
C-CA-M-00107-02,CA-M-00107,caprino,2024-12-06,2024-12-26,concluido_sucesso,2025-05-25,2
C-CA-M-00107-03,CA-M-00107,caprino,2025-08-27,2025-08-27,concluido_sucesso,2026-01-24,1
C-CA-M-00108-00,CA-M-00108,caprino,2023-07-27,2023-09-12,concluido_sucesso,2024-02-09,3
C-CA-M-00108-01,CA-M-00108,caprino,2024-05-01,2024-05-21,concluido_sucesso,2024-10-18,2
C-CA-M-00108-02,CA-M-00108,caprino,2024-12-27,2024-12-27,concluido_sucesso,2025-05-26,1
C-CA-M-00108-03,CA-M-00108,caprino,2025-08-07,2025-09-15,concluido_sucesso,2026-02-12,3
C-CA-M-00109-00,CA-M-00109,caprino,2023-02-22,2023-04-08,concluido_sucesso,2023-09-05,3
C-CA-M-00109-01,CA-M-00109,caprino,2023-11-09,2023-11-09,concluido_sucesso,2024-04-07,1
C-CA-M-00109-02,CA-M-00109,caprino,2024-06-16,2024-06-16,concluido_sucesso,2024-11-13,1
C-CA-M-00109-03,CA-M-00109,caprino,2025-02-11,2025-02-11,concluido_sucesso,2025-07-11,1
C-CA-M-00109-04,CA-M-00109,caprino,2025-10-01,2025-11-08,concluido_falha,,3
C-CA-M-00109-05,CA-M-00109,caprino,2025-12-26,2026-01-16,concluido_sucesso,2026-06-15,2
C-CA-M-00110-00,CA-M-00110,caprino,2023-02-15,2023-02-15,concluido_sucesso,2023-07-15,1
C-CA-M-00110-01,CA-M-00110,caprino,2023-11-10,2023-11-10,concluido_sucesso,2024-04-08,1
C-CA-M-00110-02,CA-M-00110,caprino,2024-07-07,2024-07-07,concluido_sucesso,2024-12-04,1
C-CA-M-00110-03,CA-M-00110,caprino,2025-04-01,2025-04-01,concluido_sucesso,2025-08-29,1
C-CA-M-00110-04,CA-M-00110,caprino,2025-12-17,2025-12-17,concluido_sucesso,2026-05-16,1
C-CA-M-00111-00,CA-M-00111,caprino,2023-01-19,2023-03-03,concluido_sucesso,2023-07-31,3
C-CA-M-00111-01,CA-M-00111,caprino,2023-10-29,2023-10-29,concluido_sucesso,2024-03-27,1
C-CA-M-00111-02,CA-M-00111,caprino,2024-07-21,2024-07-21,concluido_sucesso,2024-12-18,1
C-CA-M-00111-03,CA-M-00111,caprino,2025-03-05,2025-03-05,concluido_sucesso,2025-08-02,1
C-CA-M-00111-04,CA-M-00111,caprino,2025-11-07,2025-11-07,concluido_sucesso,2026-04-06,1
C-CA-M-00112-00,CA-M-00112,caprino,2023-03-14,2023-03-14,concluido_sucesso,2023-08-11,1
